ArticleID,Dimension0,Dimension1,Dimension2,Dimension3,Dimension4,Dimension5,Dimension6,Dimension7,Dimension8,Dimension9,Dimension10,Dimension11,Dimension12,Dimension13,Dimension14,Dimension15,Dimension16,Dimension17,Dimension18,Dimension19,Dimension20,Dimension21,Dimension22,Dimension23,Dimension24,Dimension25,Dimension26,Dimension27,Dimension28,Dimension29,Dimension30,Dimension31,Dimension32,Dimension33,Dimension34,Dimension35,Dimension36,Dimension37,Dimension38,Dimension39,Dimension40,Dimension41,Dimension42,Dimension43,Dimension44,Dimension45,Dimension46,Dimension47,Dimension48,Dimension49,Dimension50,Dimension51,Dimension52,Dimension53,Dimension54,Dimension55,Dimension56,Dimension57,Dimension58,Dimension59,Dimension60,Dimension61,Dimension62,Dimension63,Dimension64,Dimension65,Dimension66,Dimension67,Dimension68,Dimension69,Dimension70,Dimension71,Dimension72,Dimension73,Dimension74,Dimension75,Dimension76,Dimension77,Dimension78,Dimension79,Dimension80,Dimension81,Dimension82,Dimension83,Dimension84,Dimension85,Dimension86,Dimension87,Dimension88,Dimension89,Dimension90,Dimension91,Dimension92,Dimension93,Dimension94,Dimension95,Dimension96,Dimension97,Dimension98,Dimension99,Dimension100,Dimension101,Dimension102,Dimension103,Dimension104,Dimension105,Dimension106,Dimension107,Dimension108,Dimension109,Dimension110,Dimension111,Dimension112,Dimension113,Dimension114,Dimension115,Dimension116,Dimension117,Dimension118,Dimension119,Dimension120,Dimension121,Dimension122,Dimension123,Dimension124,Dimension125,Dimension126,Dimension127,Dimension128,Dimension129,Dimension130,Dimension131,Dimension132,Dimension133,Dimension134,Dimension135,Dimension136,Dimension137,Dimension138,Dimension139,Dimension140,Dimension141,Dimension142,Dimension143,Dimension144,Dimension145,Dimension146,Dimension147,Dimension148,Dimension149,Dimension150,Dimension151,Dimension152,Dimension153,Dimension154,Dimension155,Dimension156,Dimension157,Dimension158,Dimension159,Dimension160,Dimension161,Dimension162,Dimension163,Dimension164,Dimension165,Dimension166,Dimension167,Dimension168,Dimension169,Dimension170,Dimension171,Dimension172,Dimension173,Dimension174,Dimension175,Dimension176,Dimension177,Dimension178,Dimension179,Dimension180,Dimension181,Dimension182,Dimension183,Dimension184,Dimension185,Dimension186,Dimension187,Dimension188,Dimension189,Dimension190,Dimension191,Dimension192,Dimension193,Dimension194,Dimension195,Dimension196,Dimension197,Dimension198,Dimension199,
Article328,0.536009,0.143489,0.0981063,0.184526,-0.173172,0.589393,0.196296,-0.234434,0.374238,0.042672,-0.260322,0.387431,0.0859484,0.301769,0.196795,0.00654279,-0.0975647,-0.316498,-0.158218,0.136295,-0.235452,0.44709,0.0888254,0.0349969,0.0535492,0.811548,-0.0778987,-0.0524555,-0.0935272,0.289864,-0.41772,0.0209975,0.231456,-0.681199,-0.477222,-0.258843,0.0647605,0.381919,0.419689,-0.386291,-0.305952,0.240342,-0.322443,0.189805,-0.0290362,-0.199035,-0.0334047,0.0412626,0.0143431,-0.403705,0.251325,-0.0890292,-0.529951,-0.200599,0.11673,-0.329564,0.241433,-0.00827907,-0.400486,0.220461,0.237374,-0.121733,0.286397,-0.171661,0.296082,-0.497977,-0.00411901,0.53344,0.224287,-0.1137,-0.496215,0.383214,0.0781044,-0.331947,0.422311,-0.146258,0.501393,-0.325991,-0.580961,0.115959,0.384692,-0.205771,-0.556046,-0.418594,-0.44294,-0.366167,0.16972,-0.52556,-0.117303,0.0143499,-0.496431,-0.110389,0.00463115,0.274951,-0.0316632,-0.234961,0.497124,-0.0782868,0.477189,-0.0984674,0.150303,0.0821918,0.255635,0.106765,0.503189,0.218073,-0.537942,-0.216082,-0.313264,-0.0138805,-0.296739,0.0383507,0.108906,-0.598256,-0.337829,-0.715309,-0.454794,0.458402,-0.0710078,0.381917,0.482857,-0.105013,-0.171696,0.422595,-0.233595,0.452629,0.0153158,0.10574,0.497626,-0.0206758,0.198357,0.735426,-0.3009,0.445235,0.420595,0.33603,-0.0857548,-0.10023,0.207723,0.477886,-5.49932e-05,0.0995833,-0.0883331,-0.00217165,0.0965741,-0.648552,-0.58883,0.0961306,-0.158914,0.103928,-0.41139,0.252358,0.0225258,0.379424,0.226671,0.167509,-0.0127291,0.231281,0.387023,0.229064,0.195498,-0.471619,-0.690784,-0.0881674,0.265351,-0.452402,0.241413,0.445193,0.221054,0.0705093,0.0835196,0.0434118,0.593088,-0.00277462,-0.0349054,0.16867,-0.430112,-0.195822,0.133787,-0.33334,-0.238071,-0.214002,-0.00457892,0.337962,-0.425461,-0.565807,0.0630177,-0.631241,-0.126357,0.369404,-0.0759517,-0.530691,-0.223651,0.12952,0.164038,0.69851,0.72526,0.0979093,-0.126373,-0.227571,
Article329,0.285051,0.202786,-0.933173,0.354865,1.00676,-0.447559,-0.286682,-0.880775,0.477008,0.109103,0.112998,-0.275688,-0.739163,-0.281332,-0.344191,0.287574,-0.070544,-0.747862,0.0178334,-1.01031,-0.485747,-0.897789,-0.57579,0.67208,0.376042,1.12636,0.000253105,-0.24236,0.453867,-0.771263,-0.137324,-0.436445,0.627598,0.539018,1.05625,0.16132,-0.705953,0.85244,0.113407,-1.06147,-0.0849598,-0.405077,-0.0713713,0.362096,-0.720315,0.22413,-0.474443,-0.623993,0.209201,0.149365,0.00242943,0.339886,0.0189898,0.171047,0.364455,-0.112324,-0.689876,-0.316965,-0.484842,-0.510918,-0.469199,0.345123,0.0659013,0.745561,0.327105,-0.727662,-0.0852266,0.147927,0.611307,0.100938,-0.23232,-0.0516702,-0.141555,-0.309265,-0.381435,-0.0688956,-0.415624,-0.133431,1.01729,0.619371,0.00798478,0.463816,0.87086,-0.0523383,0.325321,0.834982,-0.222947,0.633446,0.481775,0.699879,0.271374,0.165728,-0.872708,0.0635167,-0.133581,0.175989,-0.316998,0.45955,-0.736467,0.0756723,-1.57581,1.02276,0.339343,-0.153983,0.117131,-0.228009,0.380419,0.365516,0.656443,-0.236603,-0.529543,-0.0461622,0.112106,-0.283906,0.0148353,-0.0905783,-0.516733,0.29137,-0.0514225,0.0261356,-0.926729,0.670346,-0.0756762,0.31987,-0.341365,0.00256413,0.591865,-0.811077,0.332972,-0.304345,-0.617317,-0.755666,0.22035,0.394783,-0.937383,-0.352138,0.303865,0.381156,-0.784139,0.187218,-0.364102,0.205568,0.765414,-0.15586,0.660082,-0.0428974,0.111795,0.494989,0.352591,-0.12142,-0.0946615,0.584538,-0.000475217,-0.708498,-0.428505,0.55797,-0.932525,-0.635992,-0.413702,0.442338,-1.15285,0.116393,-0.97399,-0.347321,0.108775,0.282975,-0.03819,-0.0305556,-0.0610213,1.60698,-0.4282,-0.980913,-0.295883,-0.511626,0.196314,0.419923,-0.229316,-0.174147,0.188938,0.0812429,0.178038,0.622421,0.459582,0.210077,0.473329,0.0434167,0.145121,0.756816,-0.241126,0.118095,0.320075,-0.354672,0.308146,0.00193381,-0.295869,0.54676,0.272486,0.449828,0.19719,-0.484608,
Article330,0.276087,-0.0861232,-0.05899,0.0268526,-0.341889,-0.0207867,-0.0671463,-0.151908,-0.125955,-0.133703,0.479906,-0.43223,0.531754,0.510527,0.264388,0.0531354,0.280674,0.260606,-0.330488,-0.231651,-0.0470299,0.673159,0.432587,-0.403345,-0.373384,0.143346,-0.362176,-0.174592,-0.146834,-0.209485,0.580642,0.28007,0.022348,-0.595412,0.165769,0.570059,0.119083,0.356909,0.583641,-0.356842,0.392691,0.02183,-0.726459,0.0808018,-0.367284,-0.353446,0.0261036,-0.233855,-0.0837182,0.0762344,-0.220136,0.0768515,-0.353793,-0.0526698,0.218631,-0.0551148,-0.0794491,-0.00432832,0.234482,-0.0802591,-0.0701544,-0.246536,0.0298963,-0.504382,0.159375,-0.259532,0.39166,0.333601,0.0257735,-0.187105,-0.152336,0.393439,-0.131479,0.187134,0.337861,0.151728,0.263052,0.143945,-0.0755123,0.632507,0.24012,-0.0784192,0.361412,-0.119294,-0.0382087,-0.270906,-0.0841946,0.635804,-0.0973713,-0.212175,0.113216,0.485811,-0.00247845,0.13446,-0.22885,0.706245,0.318786,0.705284,0.0299988,0.260475,0.0254956,0.673123,0.166354,0.147951,0.252028,-0.420887,-0.344589,-0.0579678,-0.368179,-0.126277,-0.838478,0.409068,-0.0580739,-0.536737,-0.434383,-0.302971,-1.22237,0.299008,0.0570439,0.148406,0.731237,0.0210275,-0.0497749,0.434271,-0.508499,0.629313,0.0489726,0.292728,0.565042,-0.128192,-0.492803,0.428395,0.313642,-0.13728,-0.285498,-0.164619,-0.0629758,-0.149306,0.036674,0.0721568,-0.0651912,0.187455,0.386612,-0.0943775,-0.0217193,0.050354,-0.510812,-0.0195691,-0.521688,0.34161,-0.561872,0.24219,0.44263,0.193475,0.135591,0.807637,-0.250402,-0.136857,0.534422,0.208408,-0.342814,0.0396136,-0.0997544,-0.0622071,-0.104224,0.279689,0.189407,0.664407,0.500032,-0.334219,0.117803,-0.204441,0.297213,-0.370623,0.469761,-0.801131,-0.266688,0.493213,0.253314,-0.115272,0.428297,-0.367828,0.203532,0.603352,0.0598301,-0.13164,0.685532,0.0556112,-0.491314,-0.306462,0.133728,-0.0419512,0.106215,0.221528,0.101489,0.675514,0.38826,-0.125654,-0.190709,-0.190267,
Article331,0.409473,0.306843,-0.446908,0.247301,0.0293785,-0.19463,-0.281168,-0.403246,0.0755815,0.0435643,0.09853,-0.113302,-0.320512,-0.00230883,0.315315,0.179264,0.127105,-0.188636,0.0241861,-0.765122,-0.456466,0.401184,-0.174531,0.175423,-0.0968424,0.168784,-0.437283,0.067817,0.295604,-0.242632,0.166995,0.352288,-0.0448413,-0.530702,0.389743,-0.025,-0.0850833,0.212139,-0.114941,-0.363886,0.0295623,-0.0282548,-0.124171,0.0687125,-0.127065,0.203059,0.279279,-0.206369,-0.198661,0.232586,-0.152042,0.301271,-0.306441,0.00327079,-0.012219,-0.0328999,0.249957,-0.285676,0.264072,0.230252,-0.457632,0.0648325,0.362286,-0.0140128,0.305792,-0.762314,0.032546,0.348788,0.549856,-0.319862,-0.527458,0.303617,-0.0782902,0.317791,0.00225312,-0.00151233,0.0685866,-0.185187,0.378272,-0.0118478,0.0444601,0.036844,0.128037,-0.377315,0.260646,0.265875,-0.235835,0.326032,0.064589,0.333331,-0.036656,-0.0545057,-0.0914167,0.217551,0.244093,0.267394,0.504262,0.362629,-0.0434945,0.320995,-0.327681,0.868664,0.41617,0.21616,-0.0488751,-0.325091,0.0154434,0.178431,-0.362171,-0.309751,-0.0870577,0.461826,0.233213,-0.417051,0.0437427,-0.258503,-0.619726,0.098698,0.0496971,0.359852,0.419578,-0.295087,-0.114474,-0.281096,-0.155952,0.224937,0.415629,-0.0124003,0.251941,-0.096605,0.0418007,-0.0371124,-0.0659235,0.48968,-0.528998,0.187297,-0.378499,-0.0292464,-0.496657,0.104054,-0.219538,-0.111406,0.062918,-0.251674,0.400501,0.144968,-0.512924,0.313496,0.0496828,0.0150963,0.0149139,0.314028,-0.12707,-0.205375,0.255996,0.0516273,-0.363906,-0.244053,-0.438295,0.278631,-0.137313,0.0348173,-0.465033,-0.518164,0.00516733,-0.0844959,0.185114,0.202412,0.0183597,0.318029,0.0170528,-0.0252208,-0.0568125,-0.580516,-0.0226516,-0.145483,-0.236275,0.380325,0.109552,-0.133065,0.361705,0.0185375,0.277126,0.429898,-0.216064,-0.214242,-0.165872,0.216034,-0.266593,-0.23238,0.0455875,-0.0316524,-0.335257,-0.0197754,0.213754,0.0427834,0.335257,0.0499085,-0.13043,-0.262524,
Article332,0.356604,0.0616022,-0.064497,0.471695,0.244372,-0.170771,0.322667,-0.13913,0.456455,0.0522666,-0.042303,-0.10165,-0.479025,2.99965e-05,0.114794,0.145577,0.0642051,-0.22068,-0.0784282,-0.303914,-0.0846372,0.0816351,0.422812,0.40413,0.0626754,0.655333,-0.201104,-0.300963,-0.335509,0.257768,-0.518763,0.137924,-0.00945727,-0.300263,0.196535,0.252811,-0.0474756,-0.17391,-0.120834,-0.0931566,-0.542301,0.304276,-0.657581,0.352805,-0.0391796,-0.410433,-0.451972,0.339101,0.355429,-0.321245,0.280268,0.389827,-0.600921,0.00155756,0.167396,-0.373618,0.303492,-0.511347,-0.408832,0.0728932,0.062063,0.174732,0.173262,0.195017,0.196386,-0.105745,0.12932,0.0619281,0.103833,-0.177451,-0.0707493,0.054638,-0.0108215,-0.186856,-0.0187126,0.0260384,0.137959,-0.221891,-0.304709,0.465733,0.421729,-0.223752,0.13275,-0.0678825,-0.110414,-0.0950003,-0.0208318,0.00694563,-0.26916,0.155317,-0.234748,0.252577,0.0693651,0.229276,-0.151015,-0.271263,0.0712509,-0.0998472,0.0564994,-0.157036,-0.387184,0.137006,0.0287564,0.144499,0.278818,-0.151855,-0.0743518,-0.348373,-0.0768098,-0.00343437,-0.152518,-0.41399,-0.0288452,0.112405,-0.230425,-0.276433,0.17546,-0.00171374,-0.0928568,0.231815,-0.0952461,0.143557,-0.14402,0.403849,-0.400477,0.112224,-0.169451,0.0361979,0.489462,0.0255183,-0.000409304,-0.0115082,-0.0187458,0.0889407,0.250042,-0.111649,-0.183892,-0.000536213,-0.201322,0.174539,-0.424138,0.329226,0.455089,-0.0735219,0.243882,-0.320285,-0.424006,0.26959,-0.026203,0.0531883,-0.416741,0.483482,-0.0476033,0.0323825,0.150076,0.0377315,-0.300248,0.325627,-0.0147374,0.134322,-0.543857,-0.0145006,-0.39688,-0.126098,0.123829,-0.453402,-0.175005,0.100978,-0.128191,0.551715,0.039254,0.0682488,0.65113,-0.243169,0.0546969,0.185101,-0.205845,-0.0672852,0.288706,-0.0589413,0.114101,-0.296249,0.232188,0.393525,0.124656,-0.0644048,-0.257841,-0.455346,-0.17848,0.309316,-0.0448398,0.104124,0.00836228,0.00580511,-0.16149,0.32062,0.455126,0.0157176,-0.0228941,-0.205613,
Article333,0.680795,0.280567,0.40843,0.237244,-0.110692,0.261515,0.249764,-0.554902,0.409556,-0.0093617,0.959473,-0.341439,0.0383424,0.147521,0.352162,0.0349266,-0.360999,-0.275998,-0.68538,0.12401,0.205249,0.64986,0.449764,-0.00934339,-0.338643,0.166022,-0.0587975,0.0963969,-0.0876353,-0.382577,0.291255,0.682619,-0.276756,-0.84978,0.395638,0.5087,0.0791033,0.23399,0.461575,-0.0527314,0.0934614,0.231618,-0.437314,0.55195,0.101341,-0.462193,0.544441,0.131613,0.113398,0.121432,0.245204,0.266788,-1.16026,0.0395425,-0.122227,0.133322,0.407461,-0.229285,-0.774069,-0.0899079,-0.449634,-0.364192,0.313565,-0.57451,0.225655,-0.44274,-0.319439,0.813989,0.390111,-0.0155337,-0.433011,0.628353,-0.204048,0.2366,0.224213,0.12735,0.251535,-0.492842,-0.0177183,0.0616805,0.144053,-0.0184144,0.140539,-0.205406,-0.399332,0.00225499,-0.0886736,0.329772,-0.186874,-0.0403569,-0.0972288,-0.121277,0.267955,-0.209003,-0.0931994,0.392884,0.517511,0.526715,0.599166,-0.19041,0.253224,-0.0865454,0.0737072,0.293659,0.0574353,-0.341401,-0.152213,-0.0466951,0.109815,0.093141,-0.698401,0.0620578,-0.183067,-0.219266,-0.471331,-0.0351573,-0.758012,0.0500633,0.141548,0.676103,0.656382,0.150397,0.145539,0.537954,-0.589733,0.705666,-0.215171,0.145047,0.590413,0.411327,0.049637,0.594068,0.308941,-0.167265,0.233081,-0.315308,-0.0703664,-0.373723,-0.260974,-0.378644,-0.141647,-0.150731,-0.172645,-0.0628958,-0.00942311,0.319595,-0.522133,0.144166,-0.45306,0.419719,-0.790246,-0.119999,0.0143459,0.638705,0.361171,0.876898,-0.380073,0.289663,0.649831,-0.00265811,0.261745,-0.141369,0.0154453,0.115876,-0.0257413,0.11931,0.156927,0.43864,0.242579,-0.482644,0.163899,0.00710829,0.309558,0.220225,0.23484,-0.713923,-0.299702,0.44269,0.148444,-0.25402,0.173103,-0.132816,0.224965,0.38502,-0.131715,-0.0319257,0.395488,-0.0682906,-0.204911,-0.088424,0.0512403,0.321112,-0.701884,0.0426106,0.197946,0.419086,0.294791,0.0815208,0.0124857,-0.395801,
Article334,0.41886,0.242837,-0.120642,0.365483,-0.413175,-0.0410138,-0.329304,-0.667821,0.135811,0.0345415,0.17759,-0.300643,-0.137486,0.162177,-0.0792324,0.451493,0.0370425,-0.321696,-0.334431,-0.482712,0.0164621,-0.337259,0.171706,0.134029,-0.0624319,0.372073,-0.499609,-0.0186078,0.0724638,-0.33381,0.352731,-0.0769211,-0.247424,-0.218315,0.0863542,-0.166722,-0.584703,0.325215,0.166741,-0.0160325,0.497534,-0.00673695,-0.306831,0.3978,-0.735793,-0.0811588,0.238977,-0.359169,0.0572292,0.393557,0.114353,0.217167,-0.110151,0.108802,-0.289219,0.283449,0.0704668,0.27007,0.380726,-0.113942,-0.204254,0.0958471,-0.254096,-0.336328,0.701599,-0.35921,0.396858,0.0226033,-0.0351403,-0.143605,0.0307388,-0.257918,-0.0216912,0.05715,0.0874324,0.129889,-0.613694,-0.267007,-0.0173322,0.536861,0.348531,-0.154007,0.564213,-0.619536,-0.0933828,0.136993,-0.205464,0.0808871,0.381578,0.478295,0.0659078,0.104768,0.136577,0.227569,0.167554,-0.303824,0.366649,0.619422,-0.635038,-0.109035,-0.291205,0.844475,0.84969,0.564609,-0.317058,-0.0594144,0.512107,0.232692,0.0751837,-0.513295,-1.04757,0.456754,-0.103427,-0.58129,-0.243756,-0.0160978,-0.820479,0.130959,-0.0619001,-0.227169,0.253007,-0.166715,-0.12079,0.0817644,-0.233209,0.402774,0.643875,0.339842,0.591264,-0.222599,-0.465961,-0.0463317,0.329739,0.342614,-0.697708,-0.303374,0.312096,0.819768,-0.411833,-0.191449,-0.0463947,-0.00507205,-0.0388606,0.0665071,0.309671,0.517692,0.0367457,0.182572,0.133522,-0.104362,-0.140734,0.319133,0.253226,-0.175041,-0.189257,0.423027,-0.215746,-0.672394,0.360923,-0.479779,-0.139877,-0.272509,-0.232205,0.152245,-0.279809,0.247776,-0.266691,-0.424214,0.5043,0.581938,-0.13076,-0.707423,-0.220142,-0.0652899,0.22158,-0.491421,-0.238598,0.645486,0.0553137,-0.621853,0.244971,0.0244127,-0.0838937,0.194527,-0.230385,-0.0697293,0.0181497,0.0346509,0.167101,0.426668,-0.0158305,-0.49089,0.441935,0.361685,-0.673572,0.571365,0.143758,0.225351,0.034842,0.026957,
Article335,0.37931,-0.151897,-0.276763,0.0944405,0.545643,-0.0922628,0.11822,-0.161626,0.313227,0.188111,0.312791,-0.249378,0.0511294,-0.212229,-0.0722323,0.121811,-0.165758,-0.348618,0.118263,-0.265845,-0.448996,0.113932,-0.168024,0.36206,-0.366572,0.274068,0.187507,-0.247868,0.245833,0.00602897,-0.426994,0.061091,0.103398,0.142291,0.463935,0.426585,0.0959914,0.322452,0.139717,-0.491795,-0.0741611,0.0877214,0.0158835,0.119012,-0.0538999,-0.116087,0.159122,0.0957174,0.0639676,0.0918536,-0.222505,0.0395442,-0.504428,-0.167185,0.11146,-0.0856876,-0.141222,-0.444182,-0.588128,-0.159876,-0.0743633,-0.109227,0.106507,0.33255,-0.0749613,-0.289433,-0.216576,0.0903174,0.158061,0.0347288,-0.355009,0.1427,-0.267187,-0.201636,-0.233056,0.161279,0.247634,-0.30443,0.0613794,0.241241,0.0165238,0.00181994,0.00201562,-0.178254,-0.00659544,0.0504425,-0.143177,0.346829,-0.0694829,0.214034,-0.20443,0.0670412,-0.0857815,-0.0930172,-0.214366,-0.192788,-0.0240921,0.410929,0.4338,-0.0601663,-0.409424,-0.0786774,-0.41046,-0.19003,0.314868,-0.0214231,-0.0327141,0.217582,0.0401061,-0.0934668,-0.216684,-0.316493,-0.102503,-0.078638,-0.120087,-0.545249,0.0753132,0.0993634,-0.172621,0.354614,-0.242031,0.0631206,0.194627,0.557873,-0.324572,0.167781,0.0165048,-0.00320101,0.482762,-0.131804,-0.0215207,0.127035,0.187088,0.343714,-0.120218,-0.419089,-0.172372,-0.280979,-0.590385,-0.215194,-0.33142,0.108295,0.16768,-0.0440895,0.30333,-0.0153283,-0.575656,0.388184,-0.0931712,0.38708,-0.393525,0.201878,-0.135219,0.33707,-0.286489,0.373197,-0.345861,-0.187838,-0.0920228,0.239663,-0.461771,-0.176329,-0.255877,-0.400175,0.0476892,0.132503,0.222351,0.294953,0.0251725,0.180075,-0.324267,-0.106411,0.138894,-0.187062,0.0720503,0.00256948,0.157231,-0.363401,0.186424,-0.144604,0.335431,0.0169953,0.487775,0.120176,0.293203,-0.273782,0.293574,-0.204548,0.265006,-0.0542925,0.21759,-0.0698007,0.0266314,0.477346,0.147778,-0.0154153,0.442854,-0.0992716,0.111297,-0.151349,
Article336,0.104426,0.0772131,-0.0745657,0.0545079,0.0829685,0.00419277,0.0402133,-0.0897595,0.0657353,4.85264e-05,0.0457251,-0.0611368,-0.0381739,0.0296194,0.0451805,0.0121229,-0.0348046,-0.0835069,-0.0248611,-0.117106,-0.0545086,0.0475979,-0.012967,0.0610932,-0.0113772,0.0637422,-0.0438227,-0.015555,0.0412176,-0.0961122,0.00153601,0.0403061,0.00109782,-0.0880728,0.0904221,0.0382589,-0.0215972,0.0512724,0.022156,-0.125717,-0.00975088,-0.00651987,-0.0816603,0.0373081,-0.0675563,-0.0529884,0.0340173,-0.0624158,-0.00568382,0.03362,-0.00544436,0.0864612,-0.101834,-0.0155153,0.00166147,-0.0202842,0.0256894,-0.075361,-0.0712149,-0.0419682,-0.0946417,-0.0129526,0.0595654,0.0150455,0.0444576,-0.118229,-0.0201335,0.106688,0.106131,-0.0629144,-0.0831357,0.117565,-0.0204539,0.0138229,0.030259,0.0365818,0.00877197,-0.0298112,0.034452,0.0746097,0.0170315,-0.0340122,0.0315905,-0.0626639,0.0627913,0.04258,-0.0723687,0.0944461,0.0198523,0.0663737,-0.00665259,0.0689591,0.0461105,-0.0168789,-0.00698731,0.0239412,0.0381723,0.101986,0.00677269,0.0651956,-0.0726609,0.103884,0.0346305,0.0422213,0.04252,-0.0708291,0.0341012,0.0179045,-0.0494294,-0.0408188,-0.128106,0.0483958,0.00329772,-0.0506812,-0.0617133,-0.0768858,-0.160272,0.0250879,-0.00523314,0.0964234,0.0253294,-0.000345954,-0.0182301,0.0410046,-0.066954,0.0718004,0.0498985,0.0342635,0.130352,-0.0495315,-0.0488379,-0.00302851,-0.0111184,0.080567,-0.0605493,-0.0297808,-0.0310515,-0.0159399,-0.107882,-0.0145556,-0.0208357,-0.0137629,0.0557338,-0.0348713,0.108861,0.0285974,-0.0817049,0.0957299,0.0398114,0.0147237,-0.0730751,0.0658435,-0.0109914,0.0368621,0.0239358,0.10982,-0.0826147,0.0246415,0.00478186,0.0761557,-0.0423249,0.000362126,-0.102698,-0.145004,0.0172221,-0.012828,0.000469319,0.0801229,0.0199156,0.0884217,-0.0211338,-0.0521842,0.0697884,-0.0784133,0.070146,-0.0560809,-0.0645038,0.033672,0.0193333,-0.0040116,0.0912439,-0.012397,0.0824378,0.0543558,0.00415113,-0.0512287,0.035821,0.000353076,-0.0314252,-0.0512523,0.0163438,0.0219926,-0.0340795,0.0352184,0.0175296,0.0630335,0.0735648,-0.00574329,0.012565,-0.0816176,
Article337,0.246521,0.136124,-0.116009,0.175317,0.143023,-0.171653,-0.0636386,-0.156572,0.335786,0.0403752,0.232874,-0.307762,-0.266341,0.198787,0.0791826,0.130787,-0.178057,-0.150656,-0.0155199,-0.249959,-0.0549371,0.0938335,0.0482963,0.198703,-0.184433,0.258673,-0.0878511,-0.083284,0.071581,-0.100434,-0.138938,0.21887,0.0175008,-0.155837,0.174298,0.314597,0.0338567,0.17772,-0.0706656,-0.289182,-0.0903696,-0.0715052,-0.210596,0.0728521,-0.380532,-0.236406,-0.0165587,-0.111684,0.208052,0.295485,0.0131749,0.218393,-0.37167,-0.156493,-0.237213,-0.0969885,0.10983,0.0608083,-0.291585,0.00977582,-0.152347,0.120413,0.148327,0.146236,0.115465,-0.231898,0.0967273,0.157545,0.0619728,-0.153376,-0.0714491,0.229309,0.0889817,-0.0382325,-0.0894147,0.242177,0.0589849,-0.0679423,0.00562209,0.25491,0.182279,-0.110442,0.201418,-0.218232,0.0192385,-0.145684,-0.243846,0.399579,0.0738565,0.149354,-0.150933,-0.0539331,0.239312,0.0309425,-0.153724,0.134185,0.0634434,0.428658,0.16983,-0.0493356,-0.495579,0.326162,0.215998,0.0371733,0.202446,-0.15964,0.0671073,0.0843272,-0.042913,-0.146673,-0.465467,-0.0149404,-0.1109,-0.285674,-0.0517852,-0.125181,-0.453518,-0.00744495,-0.120619,0.290748,0.164367,0.106233,0.0468258,0.21646,-0.318804,0.244879,-0.0315855,0.137792,0.538066,-0.0905428,-0.317127,-0.0412466,0.109998,0.140828,-0.177306,-0.213618,-0.0552557,-0.287029,-0.21305,-0.216267,-0.107616,-0.104084,0.190576,-0.0726639,0.106504,0.0451623,-0.144333,0.356425,0.0645882,0.129375,-0.131791,0.107017,-0.0191012,0.31159,0.117933,0.232628,-0.178861,-0.0161171,-0.0189929,0.0519235,-0.312825,-0.0816675,-0.328474,-0.252521,0.0628303,-0.0113129,0.114673,0.0367912,0.0694914,0.300992,-0.20375,-0.167786,0.225522,-0.150185,0.151303,-0.104288,-0.0785793,-0.0106775,0.219896,-0.108096,0.314386,0.0255981,0.222833,0.197084,0.128683,-0.240109,0.171952,0.0087907,-0.0272309,-0.142198,0.0911,0.054234,-0.127379,0.0236294,0.0742934,0.0738922,0.31807,0.00506895,0.105053,-0.24021,
Article338,-0.11613,0.393144,-0.0638158,0.1844,0.250607,-0.0828133,-0.22142,-0.124197,0.349541,-0.136019,0.435893,-0.842415,0.238605,-0.194673,0.279851,0.0767446,0.141257,-0.20824,0.143842,-0.320361,-0.322367,0.0787312,0.243895,0.0460673,-0.691786,-0.293671,0.434226,0.112991,0.501127,-0.767887,-0.0883206,0.0114098,0.406875,-0.267892,0.6202,0.88258,-0.240105,0.408885,0.0162274,-0.768695,0.198697,0.186274,-0.556324,0.288968,-0.615256,-0.266293,0.252746,0.235631,-0.134931,0.307153,0.21275,-0.150776,-0.225158,-0.429426,0.35217,-0.302619,-0.121508,-0.0160247,-0.87001,0.0838879,-0.549908,0.012632,0.253468,-0.161108,-0.313678,-0.263876,-0.17678,0.387885,0.439541,-0.355628,-0.593866,0.677759,-0.478543,0.122807,-0.394739,0.0659743,-0.110088,-0.195086,1.11877,0.541232,-0.0359032,-0.0178291,0.20727,-0.470846,0.528171,0.0790487,-0.236491,0.720231,0.487341,-0.125318,0.0978909,0.213161,0.132863,-0.0298293,-0.0604049,0.514355,0.0440909,0.384791,0.0454648,-0.192414,-0.300415,-0.237131,0.252585,0.154259,0.0858312,-0.308439,0.0897927,0.307433,0.160598,-0.097993,-0.772067,0.270195,0.238405,-0.420173,-0.0800991,0.074542,-0.611625,-0.398009,-0.174607,0.345562,-0.0185409,0.253216,0.456689,0.1787,-0.328336,0.593398,0.393145,0.17819,0.935339,-0.0497574,-0.218075,-0.118235,-0.044837,-0.0016124,-0.490754,-0.0925805,0.0635299,-0.00470323,-0.149043,-0.359173,-0.43015,-0.193463,-0.00975512,0.0602748,0.28637,0.277882,-0.376069,0.586387,0.486319,-0.052888,-0.100275,-0.299948,0.0976574,0.32324,-0.279601,1.14167,-0.518911,-0.241271,-0.292549,0.622015,-0.250055,-0.281697,0.14123,-0.270249,-0.0650095,0.213913,0.3809,-0.00137687,0.47409,-0.160692,-0.130647,-0.326446,-0.369281,-0.610014,0.796002,-0.779409,0.199043,0.266582,-0.407174,-0.291022,0.28175,0.211818,0.249802,0.272021,-0.103876,0.268843,0.0963113,0.204814,0.356919,-0.00342669,0.105826,-0.0241809,-0.0240786,0.0626255,0.0288555,-0.0149343,-0.242072,-0.0888244,0.042305,-0.301548,
