ArticleID,Dimension0,Dimension1,Dimension2,Dimension3,Dimension4,Dimension5,Dimension6,Dimension7,Dimension8,Dimension9,Dimension10,Dimension11,Dimension12,Dimension13,Dimension14,Dimension15,Dimension16,Dimension17,Dimension18,Dimension19,Dimension20,Dimension21,Dimension22,Dimension23,Dimension24,Dimension25,Dimension26,Dimension27,Dimension28,Dimension29,Dimension30,Dimension31,Dimension32,Dimension33,Dimension34,Dimension35,Dimension36,Dimension37,Dimension38,Dimension39,Dimension40,Dimension41,Dimension42,Dimension43,Dimension44,Dimension45,Dimension46,Dimension47,Dimension48,Dimension49,Dimension50,Dimension51,Dimension52,Dimension53,Dimension54,Dimension55,Dimension56,Dimension57,Dimension58,Dimension59,Dimension60,Dimension61,Dimension62,Dimension63,Dimension64,Dimension65,Dimension66,Dimension67,Dimension68,Dimension69,Dimension70,Dimension71,Dimension72,Dimension73,Dimension74,Dimension75,Dimension76,Dimension77,Dimension78,Dimension79,Dimension80,Dimension81,Dimension82,Dimension83,Dimension84,Dimension85,Dimension86,Dimension87,Dimension88,Dimension89,Dimension90,Dimension91,Dimension92,Dimension93,Dimension94,Dimension95,Dimension96,Dimension97,Dimension98,Dimension99,Dimension100,Dimension101,Dimension102,Dimension103,Dimension104,Dimension105,Dimension106,Dimension107,Dimension108,Dimension109,Dimension110,Dimension111,Dimension112,Dimension113,Dimension114,Dimension115,Dimension116,Dimension117,Dimension118,Dimension119,Dimension120,Dimension121,Dimension122,Dimension123,Dimension124,Dimension125,Dimension126,Dimension127,Dimension128,Dimension129,Dimension130,Dimension131,Dimension132,Dimension133,Dimension134,Dimension135,Dimension136,Dimension137,Dimension138,Dimension139,Dimension140,Dimension141,Dimension142,Dimension143,Dimension144,Dimension145,Dimension146,Dimension147,Dimension148,Dimension149,Dimension150,Dimension151,Dimension152,Dimension153,Dimension154,Dimension155,Dimension156,Dimension157,Dimension158,Dimension159,Dimension160,Dimension161,Dimension162,Dimension163,Dimension164,Dimension165,Dimension166,Dimension167,Dimension168,Dimension169,Dimension170,Dimension171,Dimension172,Dimension173,Dimension174,Dimension175,Dimension176,Dimension177,Dimension178,Dimension179,Dimension180,Dimension181,Dimension182,Dimension183,Dimension184,Dimension185,Dimension186,Dimension187,Dimension188,Dimension189,Dimension190,Dimension191,Dimension192,Dimension193,Dimension194,Dimension195,Dimension196,Dimension197,Dimension198,Dimension199,
Article352,0.0418305,0.0156641,0.0803287,-0.00951545,0.0728217,0.000603381,0.0822908,0.0326984,0.0696947,0.0519061,0.139666,-0.145455,0.0539616,0.00701117,0.0412107,0.0708024,0.0490178,0.0801149,-0.0596949,-0.0624107,-0.0182371,0.0447817,0.0630281,-0.000629462,-0.0386324,0.0575142,0.00699354,0.00920497,-0.0125418,-0.0646117,-0.0183346,0.0294016,-0.00151796,-0.109443,0.175501,0.12871,0.00792873,0.10899,0.0552778,-0.057302,0.0422833,0.0553101,-0.0664044,-0.0195641,-0.0579173,-0.0306346,0.0118253,0.120852,0.0436798,-0.0112791,0.0238144,-0.0148064,-0.22324,-0.0558312,0.0613101,-0.0456528,-0.0267317,-0.122271,-0.107527,0.00712782,0.0110547,-0.063009,0.0847754,-0.058379,-0.0387943,-0.0658621,-0.0285359,0.11154,0.0494268,-0.0482792,-0.0798229,0.127822,-0.0430671,0.0234488,-0.0081351,0.0712288,0.0430132,-0.0612879,0.0232942,0.109655,0.0133534,0.0189853,-0.0615302,-0.0999124,-0.0133783,-0.048469,0.0801983,0.127207,-0.131263,-0.050981,0.0042094,0.126014,-0.0363031,-0.130005,-0.0519604,-0.0124621,0.086659,-0.0161201,0.0182557,0.143596,-0.0498133,-0.0647539,-0.0244488,0.107462,0.0162801,-0.0334647,-0.028061,-0.000990646,-0.108427,-0.0789907,-0.0913029,-0.0234172,-0.028532,0.0165137,-0.197037,-0.0780276,-0.10147,-0.0266588,0.0496938,0.136701,-0.00793589,-0.0255235,0.061114,0.049386,-0.0204641,0.0606731,-0.012869,-0.0143564,0.0937211,0.04471,-0.0724807,0.0487121,0.0147105,0.0464772,0.00356173,-0.0965381,-0.0288151,0.0531518,-0.0495332,-0.0873753,-0.128572,0.00651978,0.0811559,0.0149125,0.0294119,-0.0100137,-0.108589,0.016174,0.00719123,0.0832063,-0.103348,0.160562,-0.01384,-0.00467702,0.0531664,0.133602,-0.0926957,-0.00981513,0.135523,0.118909,-0.0985743,-0.0944259,0.00457634,-0.00711622,0.0422236,-0.00759109,-0.0428591,0.0152127,0.0271755,0.042996,0.0332105,-0.0545071,0.0812594,-0.11385,0.0274256,-0.136867,0.00495947,0.0150528,-0.0139125,-0.0649564,0.0283579,-0.0463453,0.0731123,0.0365941,0.0115326,-0.0302268,0.0452887,-0.000961097,0.139969,-0.0284505,0.0709552,0.0685543,-0.0547309,-0.00465835,-0.0912826,0.0241866,0.0822787,-0.10771,-0.0790857,-0.0679269,
Article353,0.0252147,0.00905132,-0.0672468,-0.0523187,0.0951393,-0.0147993,-0.0175254,0.0139918,-0.0191663,-0.0106517,0.0953917,-0.0701029,-0.0172374,-0.0429356,0.0214203,-0.0159102,-0.0630699,-0.111117,0.0215066,-0.0741886,-0.0233021,0.0483534,-0.0364346,0.0649575,-0.0361616,0.0650378,0.0139463,0.0348228,0.0752581,-0.119487,0.0185369,0.0117725,0.0521422,0.0315515,0.0275109,0.124775,0.0646349,0.0541826,0.107053,-0.114356,-0.0579631,-0.0126247,-0.105549,0.069869,-0.0792819,-0.0473556,0.104052,-0.123203,0.0413881,-0.0407456,-0.00335021,-0.0104484,-0.112877,-0.0174451,0.0751754,0.0287983,-0.116313,-0.0850187,-0.168013,-0.0524713,-0.0968922,-0.077811,-0.0437168,0.0290626,0.0612299,-0.0973569,-0.0308983,0.119798,-0.0109766,-0.00771469,-0.0699214,0.124718,-0.0678241,-0.022246,0.0162587,0.0379709,0.01696,-0.0352207,-0.0186719,-0.000936023,-0.0380203,0.103357,-0.0070934,0.0736222,-0.0480907,0.00366193,-0.0337754,0.0620859,0.0557372,0.013011,-0.0335928,0.000616355,-0.00367085,0.041251,-0.12943,0.117485,-0.000689607,0.175201,0.14249,-0.0163995,-0.0540232,0.0503219,0.0183158,-0.0517757,0.0507085,-0.0436058,-0.0675133,0.0343623,0.0667716,0.0296009,-0.135826,0.0465683,0.0203981,-0.120126,-0.0263116,-0.105965,-0.195623,-0.0156854,-0.0373573,0.116228,0.0240019,0.0827017,-0.00725683,0.0821864,-0.0499373,0.0960298,-0.0093149,-0.0668709,0.146653,0.0342333,-0.089329,0.123242,-0.00229241,-0.00977466,-0.0634727,-0.116319,-0.0351244,-0.155085,-0.0124746,0.0721316,0.00555855,-0.0233456,0.0388124,-0.0884195,0.093419,-0.0292757,-0.0461458,0.0665232,-0.0315663,0.0212394,-0.0356901,-0.0551125,-0.068616,0.080565,0.06012,0.155542,-0.0459301,-0.0335533,0.133815,0.0700569,-0.0916969,-0.0245627,-0.10966,-0.0648797,-0.00745188,0.105962,0.0473216,0.104827,0.0677573,0.00332876,-0.0476961,-0.0375577,-0.0194323,0.0584664,0.0380821,-0.0465235,0.00220567,-0.00229945,0.0784325,-0.0340856,0.0829888,0.00894032,0.0975156,0.0479666,0.0317844,-0.0675989,0.238422,0.0216642,-0.0860013,0.000787709,0.0147002,-0.0174927,0.00617992,-0.0291877,0.0603849,0.0285852,0.0283824,0.0315842,0.10576,-0.101793,
Article354,0.0470957,0.0245965,-0.0975429,0.0195128,0.102193,-0.0673377,-0.0166743,-0.126815,0.0808228,0.0385887,0.0435528,0.118928,-0.0771093,-0.0556157,-0.0324455,-0.029199,-0.0690044,-0.0625991,0.0126411,-0.067246,-0.0994174,0.0175727,0.00317087,0.123719,-0.0614872,0.195095,-0.0137288,-0.00609881,0.099279,0.0470006,-3.91658e-05,0.015068,0.0648311,0.022179,0.0515987,0.0463601,-0.00432096,0.0415769,0.0203805,-0.0696281,-0.0612677,0.0151638,-0.0302627,0.127271,-0.0209354,-0.0321523,0.0713306,-0.0494786,0.0572253,-0.117511,0.0217189,0.0995651,-0.145027,0.0320284,0.0471229,-0.0443152,-0.0162806,-0.0394343,-0.074042,0.00502211,-0.024496,-0.00858652,-0.0432635,0.0215077,0.0912169,-0.0682393,-0.0587039,0.0883663,-0.00424037,0.0135988,-0.068798,0.0192495,-0.0344483,-0.0540782,0.0285278,-0.0993208,0.0166162,-0.148663,-0.0628734,0.0628808,0.135279,0.0469665,0.0113324,-0.116653,0.0835681,-0.00604207,-0.0197615,-0.0334447,0.0798305,0.0580344,-0.0976777,-0.0865701,-0.0400078,0.0843814,0.0577597,0.0634776,0.0661613,0.0976375,0.0662854,-0.0284471,-0.0997652,0.108128,-0.00586373,-0.0719644,-0.00258799,-0.0237665,-0.0755931,0.0602755,0.074204,-0.0440954,-0.0280694,0.0571589,0.0472209,-0.147608,-0.0199459,-0.11171,-0.118787,0.0256522,0.000378978,0.0232501,0.124313,0.0610887,-0.0687505,0.14481,-0.0496902,0.122073,0.054228,-0.0203363,0.185074,0.0492958,-0.0322633,0.0841285,0.073983,0.0720646,-0.0807645,-0.0180233,-0.0233694,-0.0710992,-0.0832713,0.0520413,-0.0756048,0.0608438,0.051087,-0.0168625,0.0624848,-0.0322187,-0.0744187,0.0354107,0.00131301,0.0290484,-0.0957137,0.0253908,-0.0344118,0.0141311,0.0514704,0.0670359,-0.0491588,0.0919881,0.0260438,0.0612239,-0.0792908,-0.0357596,-0.182878,-0.119168,0.090907,0.108489,0.0642511,0.0761597,-0.00881896,0.157969,-0.034757,-0.0184936,-0.0189194,0.0581795,0.0378874,0.0325497,-0.0440176,0.0120508,0.098078,-0.0737552,0.100306,0.0146291,0.0672254,0.078314,-0.0345406,-0.00494259,0.0853682,-0.0188967,-0.104422,0.0151405,0.0555146,-0.0211515,-0.0667709,-0.0099584,0.0289779,0.113652,0.123686,0.044822,0.041303,-0.136302,
Article355,0.0256513,0.010317,-0.0401305,0.0489468,-0.0106042,-0.0956593,-0.0156144,-0.0307186,-0.0737723,-0.0774969,0.0936286,-0.149063,0.00928594,-0.00618074,0.0412758,0.0205567,0.0323242,-0.0830039,0.00942041,-0.12812,-0.00503972,0.0830171,0.0839642,0.0124785,-0.0411204,0.00674478,-0.0630669,0.0230785,0.00369629,-0.0802782,0.0539919,0.0112106,0.0193837,-0.0949314,0.0785666,0.135196,0.0662113,0.0340554,0.0334382,-0.155376,0.0158664,0.00965213,-0.189935,0.0615519,-0.111875,-0.087216,-0.0100892,-0.0468898,0.0840907,0.0206644,-0.0156373,0.0106306,-0.112119,-0.0452787,0.0238237,0.0184405,-0.0129148,-0.0213862,-0.044617,0.0366251,-0.0916259,-0.00456523,-0.0363143,0.0373747,0.0608776,-0.0625662,0.0360219,0.0805,-0.0394077,-0.0599758,-0.0219329,0.0780285,-0.0805619,-0.00576248,-0.00681181,0.123089,0.0650209,-0.0249947,0.0346308,0.0567562,-0.00355322,0.0318583,0.0453955,-0.0148039,0.00241219,-0.00992726,-0.0879363,0.203483,0.0161863,0.00382686,-0.0495856,0.0569592,0.010458,0.0704149,-0.0861261,0.121431,0.0242409,0.126216,0.121922,-0.000103464,-0.0768626,0.0633785,0.0779138,0.0201621,0.0454799,-0.0603011,-0.00743768,0.0905313,0.00751061,-0.0377495,-0.0887581,0.0703601,-0.0116793,-0.110018,-0.0119471,-0.0683368,-0.185155,-0.00894899,-0.0168118,0.0313755,0.110158,-0.0072761,0.0534183,0.134406,-0.115005,0.058585,-0.016269,0.0332176,0.138285,-0.0396669,-0.0452642,0.120398,-0.00947715,-0.0301351,-0.0301796,-0.0387698,-0.0262114,-0.147584,-0.0382033,-0.00847011,-0.0350952,-0.0300242,0.107263,-0.0258646,-0.000656115,-0.0254079,-0.0940506,0.0564521,-0.102741,0.053009,-0.0320758,0.0550593,-0.00815413,0.0513076,0.0536866,0.208505,-0.0603008,-0.0790812,0.0422308,0.0648195,-0.159832,0.0193227,-0.0731691,-0.0162601,-0.0296806,0.0415207,0.013221,0.0691428,0.0613649,-0.0113937,-0.019025,-0.01474,0.0478482,-0.0295968,0.10458,-0.115731,-0.00490099,0.0932008,0.128264,-0.0335147,0.0952529,-0.117229,0.0721284,0.116784,0.0368834,-0.055794,0.192751,-0.080412,-0.0746557,0.0227409,0.0249066,0.0216023,-0.00107911,0.0369102,0.0134533,0.0722946,0.0831504,0.0156555,0.0399735,-0.111803,
Article356,0.166623,-0.00888566,0.0586517,0.0677937,-0.0368781,0.00363237,0.0894223,-0.0985875,0.0360443,0.00480909,0.0736768,-0.0384565,-0.0739473,-0.0371481,-0.00845442,0.0831731,-0.00266868,-0.0129264,-0.084931,0.0472151,-0.0522243,0.0699213,0.0651066,0.00978663,-0.0308363,0.134795,-0.0682953,0.0287432,-0.10749,0.0964625,-0.0658895,0.0463607,-0.0548737,-0.11285,-0.00648336,0.0272018,0.0105647,-0.00594869,-0.000726178,0.000601889,-0.0703584,0.127467,-0.00495575,0.105574,0.0489101,0.00463235,-0.0717145,0.0205814,0.0567763,-0.0450058,0.100868,-0.0184299,-0.165123,0.0404073,0.0613761,-0.0355042,0.114582,-0.019519,-0.0579903,0.0179804,0.041573,0.0299654,0.0771082,0.014322,0.0621997,0.0393988,0.0136525,0.0141011,-0.0750683,0.0325638,-0.0346928,-0.0266251,-0.0375966,0.0260655,0.00989057,0.045509,-0.0470507,-0.142632,-0.115668,-0.0651542,0.0704684,0.00477615,-0.00147362,-0.0381824,-0.173219,0.019837,0.0814935,-0.0620125,-0.0483198,0.0215704,-0.0481576,-0.0545075,-0.0844874,0.0266953,-0.108543,-0.0670142,0.12877,-0.0309224,0.0683064,-0.139877,-0.0220929,0.0600461,0.063842,-0.00115279,-0.0153667,-0.0271636,-0.10751,-0.0645913,0.0367652,-0.0190593,0.00333078,-0.0177866,-0.00589415,-0.000165226,-0.123378,-0.0657293,-0.0470513,0.0888823,0.00504206,0.151918,0.00815967,0.00567471,-0.0227201,0.0850556,-0.112928,0.0651183,-0.102758,-0.133079,0.0931854,0.0285175,0.107325,0.104882,0.0661873,0.0329898,0.0604515,0.0049805,-0.102734,-0.0832464,-0.0620164,0.00270077,-0.10702,0.0613247,0.0566011,-0.0490849,0.0408864,-0.0120008,-0.120654,0.120107,-0.113788,0.070581,-0.231927,0.0838363,0.00549031,0.0214514,0.0671917,0.0707322,-0.0868441,0.0661789,0.0978862,0.0567569,-0.130672,-0.0546919,-0.105065,0.0614113,0.0382914,-0.0989445,-0.00954315,0.016801,0.00224342,0.102691,0.0096112,-0.0341969,0.0743393,-0.0559059,0.030147,0.000328763,-0.104279,0.0561808,0.166246,-0.100441,0.0326573,-0.0575983,0.0165819,0.0886141,-0.0438056,-0.0549443,-0.0195115,-0.0657381,-0.010139,0.0276116,0.00645064,-0.00375879,-0.022149,0.0127189,0.00325197,0.0512369,0.131539,0.0643505,0.00491074,-0.0931652,
Article357,0.0373371,0.0427248,-0.0636855,0.00202884,0.070547,0.0390163,-0.0939398,-0.0774537,0.106149,0.0307621,0.106966,0.0224223,-0.0453558,-0.104572,0.000182333,-0.0136801,-0.0531527,-0.153982,0.0326576,-0.0379309,-0.109576,-0.00460422,-0.0503955,0.112796,-0.0521921,0.0635216,0.0789456,0.00776517,0.0566006,-0.0815804,-0.0554532,0.0122204,0.0716171,-0.0265019,0.114137,0.0635411,-0.0316446,0.0921826,0.0287015,-0.142627,-0.0480775,0.0411859,-0.0624729,0.0849869,-0.0747865,-0.0946286,0.0421561,-0.0377224,0.000498209,0.0223492,0.0774964,-0.0243529,-0.0345305,0.0192587,0.0328917,-0.0103605,-0.0262768,-0.077086,-0.19967,-0.00713285,-0.105882,0.000351637,0.00743099,0.0506306,-0.0128476,-0.0711166,-0.0109956,0.0822687,0.0754904,0.031641,-0.080359,-0.00464175,-0.0795418,0.0125749,-0.0480209,-0.105832,0.00341098,-0.0631615,0.115844,0.0552866,0.00730759,0.0158858,0.0337738,-0.0369482,0.0457044,0.0937573,-0.0781384,0.0563462,0.100377,0.0889181,0.00742843,-0.0282498,-0.0395367,0.0909435,-0.00792686,0.131137,-0.0527404,0.100111,0.0609059,-0.114425,-0.144068,0.0274661,0.0406935,-0.0726117,0.0978163,-0.0261471,-0.0720969,0.0235224,0.150352,0.0678395,-0.104926,0.00369486,0.0563257,-0.0802686,0.0235765,-0.0302599,-0.0674914,-0.00785725,-0.075574,0.0351443,0.00919042,0.166611,-0.00625029,0.112539,-0.0347676,0.105393,0.070984,-0.0100833,0.147906,0.0623853,0.0167383,-0.0154289,0.0265231,-0.0128431,-0.021487,-0.0622721,0.0373874,-0.0985007,-0.0419348,0.0203215,-0.108469,-0.049762,-0.0145912,-0.0503356,0.0817374,-0.0221124,-0.1048,0.142235,-0.00765466,-0.000536648,-0.0390148,-0.0325603,-0.0172688,0.0403072,-0.0807309,0.176664,-0.0843239,-0.0833546,-0.056755,0.0963356,-0.0425984,-0.00309812,-0.114953,-0.0110144,0.0471536,0.0734549,0.143955,0.0375714,0.0443979,0.0457291,-0.0427343,-0.0772652,-0.0771876,-0.02564,0.17675,-0.0275436,0.00639067,-0.0207132,-0.00601557,-0.00679358,0.031017,0.134868,0.144009,0.0843526,0.0156679,-0.0230175,0.0841275,0.0363445,-0.116847,0.00741709,0.0278513,-0.107232,0.0226457,0.0173701,0.0259482,0.0354781,-0.0201741,0.089383,0.0158362,-0.0940252,
Article358,0.0634276,-0.000913678,0.00444343,0.0700171,-0.0834351,-0.0402841,-0.00792697,-0.0585974,0.0765418,-0.0813098,0.158989,-0.0574513,0.047698,0.0565911,0.0713233,0.00709669,-0.0991824,-0.0540415,-0.0923513,-0.00608042,-0.055692,0.00686568,0.0300192,-0.0355363,-0.130014,0.08124,-0.100823,-0.00120422,0.0241162,-0.0177901,0.0909889,0.038949,-0.0246443,-0.0874064,-0.00967317,0.0954992,0.0693547,0.0465434,0.207242,-0.0998682,0.00470793,-0.0382787,-0.0891831,0.0716153,-0.039593,-0.0354756,0.0587,-0.0268882,-0.0249319,0.0123208,-0.0298973,-0.0250361,-0.120244,0.0735357,-0.00155812,0.0369656,-0.0253596,-0.020113,-0.0330858,-0.0437863,-0.0345234,-0.0765855,-0.0926209,-0.106257,-0.0103986,-0.122492,-0.0521656,0.0534061,0.0507177,-0.14472,0.0133283,0.0737891,-0.00764361,0.0662803,0.0516511,0.0585049,0.0768896,0.00930508,0.0237559,0.103005,0.0876857,0.0109179,0.0933546,-0.0936018,-0.0350108,0.00341551,-0.0424658,-0.0224393,0.0423508,-0.0508837,0.0237295,-0.0437334,-0.0126578,-0.0305425,-0.0636854,0.120144,0.00561285,0.216169,0.00727091,-0.0484671,-0.00843321,0.0459004,-0.0690592,-0.0100748,-0.00873933,-0.0427025,-0.0393237,0.0415347,0.00927279,-0.131795,-0.0748893,0.0180602,0.0314183,-0.0776369,-0.125529,-0.0337072,-0.161329,0.0364807,0.0235832,0.0910946,0.121395,-0.0541026,-0.0109154,0.129461,-0.0643271,0.155735,0.0187885,0.0374146,0.0926611,-0.0671615,-0.0581421,0.139942,0.057691,-0.0531279,-0.0272349,-0.0582845,-0.0348812,-0.10213,0.00721844,0.0536161,0.0346535,0.0530529,-0.00886218,-0.0142388,0.0605523,-0.013786,-0.0675328,-0.0231559,-0.0491405,0.0480504,-0.0977437,-0.00895702,0.103762,0.0257579,0.019729,0.167286,-0.0262735,-0.0520078,0.122156,-0.030227,-0.0250303,-0.014555,-0.0686268,-0.0626229,0.0422498,0.0232747,0.0803314,0.141693,-0.00345543,-0.109339,0.000362831,0.0584042,0.0338393,-0.0297139,0.0231555,-0.118784,-0.0188712,0.108892,-0.0241475,-0.0683047,0.0637291,-0.0927667,0.0710488,0.0438873,0.0182743,-0.0868961,0.0923148,0.0284473,-0.0396077,-0.112583,-0.0544106,0.0472896,-0.0392061,0.128408,0.0174218,0.138799,0.125678,0.0682354,0.0361917,0.0970422,
Article359,0.0629145,-0.0516151,-0.0608102,-0.0244492,-0.0152624,-0.0125129,0.0551084,-0.0579465,0.00249196,0.0277565,0.0280596,0.0682593,-0.054896,-0.0162826,0.0447817,0.0134783,0.011043,-0.0038215,0.0126915,-0.00301212,-0.077616,0.0349954,0.0679116,-0.000426798,-0.049616,0.112366,-0.0430264,0.00990821,0.0701766,0.0749701,-0.0342813,-0.0103769,0.0124633,-0.0892311,-0.00400758,0.0227543,0.0517084,0.043157,0.0224228,-0.0338308,-0.0933011,0.0470061,-0.108393,0.0936264,0.0336219,-0.0104931,0.0530503,-0.0439082,0.0320954,-0.116918,0.0365547,-0.0048225,-0.107743,0.0240511,0.0972667,-0.0529071,0.00112939,-0.0195179,0.0409241,0.0655202,-0.0255982,-0.0146541,0.0329966,-0.0615295,0.0753788,0.00524634,-0.0149011,0.0679258,-0.0288844,0.0399563,-0.102298,0.0194457,-0.10198,0.0203058,-0.00394833,-0.0489764,0.0264661,-0.130564,-0.0794229,-0.037007,0.154014,0.0679157,-0.0269277,-0.0529129,0.00290077,-0.0370834,-0.0164468,-0.0793478,-0.0399375,0.0121787,-0.0612595,-0.0246974,-0.0192688,0.110409,0.0237632,0.0170749,0.13737,0.0602677,0.139311,-0.0105039,-0.030449,0.172481,0.0589672,-0.0274093,0.0614273,-0.0635689,-0.156306,-0.0179244,-0.00691396,-0.0127431,-0.0598846,0.0640017,0.0129475,-0.167281,-0.0700462,-0.122935,-0.196117,0.0600466,-0.0208384,0.0972554,0.125521,0.0032142,-0.0630142,0.0970203,-0.149721,0.0898553,-0.0434665,-0.0852356,0.218951,0.0325826,0.0370635,0.193363,0.0391028,0.0835222,-0.0592867,-0.00848628,-0.0470976,-0.0379653,-0.0951904,0.0812773,-0.0662332,0.0285926,0.00494155,-0.0255839,0.00868935,-0.0342728,-0.103974,0.0555927,-0.00524827,0.0290294,-0.0624041,0.0533262,-0.0339768,0.0543069,0.0780484,0.0972188,-0.043166,0.0566323,0.0779566,0.111773,-0.066048,-0.0300666,-0.191007,-0.0095445,0.046012,0.0280335,0.0323166,0.105078,0.059484,0.0859248,0.0651385,-0.0531552,0.00277489,0.0332643,0.0234856,0.012271,-0.0873322,-0.0171202,0.15263,-0.0739496,0.10612,-0.0243213,0.0585924,0.0817181,-0.100259,-0.0285249,0.0786162,-0.0707201,-0.109826,0.0690902,0.042487,-0.0532268,-0.0262851,-0.0104747,0.00337569,0.119522,0.130842,-0.00376376,0.0436624,-0.11206,
Article360,0.0841068,0.0241467,-0.00746818,0.0605671,0.0485331,-0.0258314,0.11133,-0.0915797,0.097574,-0.0326586,-0.0336812,-0.130757,-0.0174582,0.0271653,-0.00323852,-0.0162576,-0.018444,-0.0379425,0.0250288,-0.135612,-0.00307784,-0.00250734,0.0470727,0.0764136,-0.071998,0.0386403,0.0853845,-0.0301616,0.0255154,-0.007741,-0.104441,0.0138936,0.0679773,-0.0809717,0.00620945,0.0941437,0.0523614,0.0616639,0.0276095,-0.036888,0.00434403,0.0256062,-0.108578,0.0776936,-0.0140911,0.00927708,-0.0160601,0.00876285,0.0421878,-0.118729,0.0111281,0.00620265,-0.211182,-0.0801825,0.00247359,-0.0926204,0.056473,-0.0978914,-0.142185,0.0921654,-0.0784458,0.0345123,0.00192399,0.0806113,0.047255,0.0106775,-0.0295137,0.160048,-0.0104614,-0.0734108,-0.0809997,0.121244,-0.0157102,-0.101891,-0.0110999,0.0804373,0.132281,-0.143641,-0.022974,0.0357016,0.0712262,0.0292148,-0.0633142,-0.0571945,-0.0950523,-0.0276263,-0.0656086,0.0875942,-0.0496971,-0.0239204,-0.10615,0.0687216,-0.00688452,-0.0123101,-0.0827997,-0.013917,0.0656939,0.0212703,0.156224,0.00911995,-0.0912337,-0.0107341,0.0237058,0.0561937,0.0844216,-0.0470954,0.0641864,-0.00795326,-0.00550728,0.00235488,-0.0544564,-0.0670149,-0.0466974,0.0339526,0.0135534,-0.105991,-0.0422039,-0.054798,-0.0414404,0.0518052,-0.0541242,8.86918e-05,0.0702585,0.132676,-0.123376,0.0155204,-0.0322669,-0.0581844,0.181826,-0.0531043,-0.00103721,0.0968259,-0.0526276,0.0405971,0.0489029,-0.0948473,-0.139084,-0.150988,-0.0449298,-0.00731189,-0.0897294,0.0119204,0.094931,-0.00054963,0.0497789,-0.0370492,-0.118532,0.103184,-0.00208387,0.0599262,-0.0648586,0.0736054,-0.0483736,0.146586,0.0302428,0.10484,-0.0737386,0.0372781,0.0687985,0.00400667,-0.0932144,-0.0754777,-0.0272449,-0.0347623,0.0150674,-0.00906,-0.014589,0.0572716,0.055392,0.0729152,-0.00710239,0.0756496,0.0891424,-0.0418652,-0.00169847,-0.00406459,0.0288755,-0.0689175,0.115117,0.00145698,0.0416506,-0.072576,0.0301901,0.121242,0.0672278,-0.067455,0.0543917,-0.176741,0.0693793,0.0966664,0.0250212,0.0557894,-0.0770928,0.0740254,0.000509827,0.100596,0.10024,-0.0346704,-0.0125468,-0.0582885,
Article361,0.0977852,0.0953589,-0.120555,0.0293793,-0.0251425,0.0140849,-0.0440349,-0.144744,0.0470504,-0.00513268,0.00592022,-0.0218747,-0.0216287,0.143315,0.0528047,-0.0591523,-0.0350527,-0.0854961,0.0254761,-0.140638,0.0278257,0.0596829,-0.0145014,0.0677715,0.00919093,-0.0134222,-0.0116409,-0.0264358,-4.92164e-05,-0.0381031,0.0434943,0.0487272,-0.00157479,-0.142649,0.0817869,-0.0191414,0.031055,0.0724863,-0.0927389,0.00808077,0.0992259,-0.143624,-0.0530325,0.00701982,-0.080475,-0.0593609,-0.0101192,-0.110865,-0.00840468,0.111355,-0.105213,0.106868,-0.0233549,-0.0336176,-0.0851065,-0.0082339,0.0928523,0.00531656,0.0817464,0.0391246,-0.132304,0.000757691,0.0515736,0.0698836,0.109671,-0.0648635,0.0412824,0.109985,0.0379915,-0.0829057,-0.0609178,0.0289675,0.0202554,0.0220292,0.131717,0.0565701,0.0861544,0.0373513,0.0487177,-0.0494364,0.0282931,-0.00378551,0.0386462,-0.0517724,0.0864966,-0.0395424,-0.141569,0.121838,-0.0227849,0.0908178,-0.0786219,0.0268679,0.104102,0.0636107,0.0518653,0.0495643,0.0510436,0.107412,-0.0234946,0.0991506,0.021039,0.125816,0.120471,0.0976792,0.105119,-0.0521594,0.00931381,0.0720905,-0.0418484,-0.0497174,-0.0873756,0.023575,-0.0431075,-0.0846402,0.0454117,-0.077494,-0.20855,-0.00524264,-0.0536069,-0.0455158,0.15428,0.00276433,0.0203266,-0.0328533,0.0109228,0.0142613,0.0166044,0.0777125,0.00112071,-0.0907863,-0.0815921,-0.0256945,0.0248299,0.0233517,-0.0509419,0.0126848,-0.0703923,0.0081854,-0.0975392,-0.100597,0.00923175,-0.16641,0.0156279,-0.0485118,-0.0657763,0.0469156,-0.0284478,0.0677451,0.000482064,-0.00489838,0.0674273,0.0499322,-0.0226137,0.0358689,0.0826719,-0.0266146,-0.0331006,-0.000148174,-0.00414528,-0.0265367,0.0229121,0.0542388,-0.0576657,-0.12015,-0.0266067,-0.0010895,-0.0829652,0.0344141,0.00635012,0.0982814,0.0281355,-0.10758,0.059065,-0.014736,0.0201293,0.00778926,-0.0313992,0.0743361,0.120932,-0.0179963,0.0919131,-0.0373034,0.0833753,0.0538847,-0.0319746,-0.0588685,0.095894,-0.00408812,-0.120226,-0.0277247,0.0763957,0.0182005,-0.108909,0.0382664,0.0807955,0.0880749,0.126422,0.0294001,0.0235169,-0.211666,
