ArticleID,Dimension0,Dimension1,Dimension2,Dimension3,Dimension4,Dimension5,Dimension6,Dimension7,Dimension8,Dimension9,Dimension10,Dimension11,Dimension12,Dimension13,Dimension14,Dimension15,Dimension16,Dimension17,Dimension18,Dimension19,Dimension20,Dimension21,Dimension22,Dimension23,Dimension24,Dimension25,Dimension26,Dimension27,Dimension28,Dimension29,Dimension30,Dimension31,Dimension32,Dimension33,Dimension34,Dimension35,Dimension36,Dimension37,Dimension38,Dimension39,Dimension40,Dimension41,Dimension42,Dimension43,Dimension44,Dimension45,Dimension46,Dimension47,Dimension48,Dimension49,Dimension50,Dimension51,Dimension52,Dimension53,Dimension54,Dimension55,Dimension56,Dimension57,Dimension58,Dimension59,Dimension60,Dimension61,Dimension62,Dimension63,Dimension64,Dimension65,Dimension66,Dimension67,Dimension68,Dimension69,Dimension70,Dimension71,Dimension72,Dimension73,Dimension74,Dimension75,Dimension76,Dimension77,Dimension78,Dimension79,Dimension80,Dimension81,Dimension82,Dimension83,Dimension84,Dimension85,Dimension86,Dimension87,Dimension88,Dimension89,Dimension90,Dimension91,Dimension92,Dimension93,Dimension94,Dimension95,Dimension96,Dimension97,Dimension98,Dimension99,Dimension100,Dimension101,Dimension102,Dimension103,Dimension104,Dimension105,Dimension106,Dimension107,Dimension108,Dimension109,Dimension110,Dimension111,Dimension112,Dimension113,Dimension114,Dimension115,Dimension116,Dimension117,Dimension118,Dimension119,Dimension120,Dimension121,Dimension122,Dimension123,Dimension124,Dimension125,Dimension126,Dimension127,Dimension128,Dimension129,Dimension130,Dimension131,Dimension132,Dimension133,Dimension134,Dimension135,Dimension136,Dimension137,Dimension138,Dimension139,Dimension140,Dimension141,Dimension142,Dimension143,Dimension144,Dimension145,Dimension146,Dimension147,Dimension148,Dimension149,Dimension150,Dimension151,Dimension152,Dimension153,Dimension154,Dimension155,Dimension156,Dimension157,Dimension158,Dimension159,Dimension160,Dimension161,Dimension162,Dimension163,Dimension164,Dimension165,Dimension166,Dimension167,Dimension168,Dimension169,Dimension170,Dimension171,Dimension172,Dimension173,Dimension174,Dimension175,Dimension176,Dimension177,Dimension178,Dimension179,Dimension180,Dimension181,Dimension182,Dimension183,Dimension184,Dimension185,Dimension186,Dimension187,Dimension188,Dimension189,Dimension190,Dimension191,Dimension192,Dimension193,Dimension194,Dimension195,Dimension196,Dimension197,Dimension198,Dimension199,
Article371,0.431845,0.87999,0.424762,0.534981,0.623121,0.463045,0.799525,0.488614,0.361795,0.596767,0.436661,0.567965,0.383043,0.769886,0.389811,0.496694,0.475224,0.312044,0.342567,0.346902,0.489546,0.677645,0.655626,0.618983,0.658163,0.436123,0.498457,0.685273,0.440544,0.430765,0.754951,0.775828,0.156913,0.448061,0.640355,0.120192,0.458799,0.565535,0.316904,0.633284,0.663846,0.594754,0.620869,0.799613,0.617755,0.591284,0.554702,0.649254,0.51166,0.867517,0.719127,0.596425,0.635433,0.348646,0.242992,0.65583,0.692297,0.438737,0.420001,0.438969,0.631036,0.520839,0.685637,0.419269,0.337166,0.293932,0.459842,0.328902,0.599846,0.306681,0.480946,0.661947,0.457332,0.588291,0.736002,0.521635,0.395576,0.439395,0.53578,0.434221,0.352697,0.527251,0.537421,0.368174,0.672754,0.671919,0.447043,0.282496,0.426668,0.468927,0.555643,0.260943,0.559132,0.357352,0.508294,0.237144,0.409644,0.425406,0.347833,0.523636,0.801205,0.368465,0.664234,0.744906,0.499479,0.641514,0.530668,0.439165,0.450104,0.31397,0.372204,0.63181,0.470189,0.472317,0.311774,0.724977,0.61738,0.304676,0.6678,0.812214,0.578686,0.482843,0.495212,0.266772,0.538,0.350654,0.79781,0.422408,0.460953,0.4771,0.533663,0.52762,0.451259,0.735674,0.564579,0.673731,0.597328,0.531492,0.370326,0.22875,0.663689,0.383,0.325597,0.277086,0.511634,0.656735,0.505083,0.561205,0.714683,0.556061,0.459825,0.497649,0.200324,0.483705,0.697875,0.50832,0.464994,0.751925,0.536781,0.681683,0.567127,0.783535,0.581254,0.320155,0.599338,0.512648,0.305983,0.320766,0.384135,0.506052,0.387458,0.451134,0.430193,0.579115,0.37117,0.543662,0.343246,0.453687,0.300477,0.438263,0.666856,0.74678,0.111185,0.0821003,0.308105,0.633096,0.173478,0.558538,0.487158,0.51815,0.540669,0.537564,0.440313,0.225986,0.403431,0.138622,0.280158,0.379806,0.55738,0.679537,
Article372,0.711432,0.577073,0.358764,0.590134,0.261299,0.531018,0.452304,0.448936,0.220894,0.63848,0.509398,0.575748,0.519335,0.755229,0.566312,0.595976,0.757263,0.617972,0.657523,0.123907,0.616842,0.840796,0.461727,0.274599,0.599779,0.227536,0.341963,0.545026,0.496265,0.276482,0.76099,0.800319,0.328919,0.244525,0.554331,0.194258,0.673485,0.58202,0.506623,0.665011,0.762555,0.477558,0.468263,0.285625,0.663455,0.715399,0.593597,0.37534,0.415328,0.584198,0.311835,0.409375,0.611662,0.432427,0.474146,0.626274,0.527737,0.37729,0.844369,0.405123,0.268852,0.371718,0.613461,0.331563,0.433532,0.424918,0.762902,0.577869,0.743799,0.44286,0.128146,0.556443,0.340169,0.763894,0.618486,0.411084,0.711707,0.476704,0.646964,0.305268,0.330889,0.376037,0.411977,0.723295,0.526846,0.529936,0.355601,0.428494,0.38261,0.481827,0.631331,0.576079,0.373275,0.464785,0.619581,0.58904,0.747687,0.62173,0.316641,0.887634,0.811727,0.716562,0.720392,0.626921,0.6164,0.377159,0.588748,0.398082,0.196884,0.576171,0.512052,0.760809,0.476841,0.595044,0.710872,0.676666,0.274235,0.546055,0.528859,0.451013,0.680065,0.490729,0.373353,0.277834,0.645876,0.414301,0.677851,0.433233,0.274143,0.609551,0.521106,0.6302,0.304874,0.727655,0.363951,0.583551,0.361287,0.677093,0.436182,0.598735,0.608357,0.273855,0.431118,0.0964608,0.484324,0.662229,0.527239,0.408106,0.515473,0.597648,0.787273,0.736267,0.263109,0.680557,0.682239,0.401672,0.649367,0.362302,0.43521,0.584545,0.776652,0.770474,0.544141,0.609931,0.151903,0.492472,0.23277,0.489673,0.48133,0.267268,0.666888,0.392389,0.392488,0.40101,0.366959,0.556866,0.418825,0.614397,0.442178,0.595495,0.396527,0.435318,0.280496,0.710255,0.478619,0.382164,0.576403,0.473061,0.231436,0.618976,0.442219,0.44302,0.3312,0.398794,0.491827,0.461605,0.537989,0.34008,0.171821,0.533089,
Article373,0.785433,0.723277,0.443433,0.747336,0.37559,0.524923,0.365114,0.328038,0.38809,0.363232,0.443533,0.398948,0.507665,0.74657,0.543982,0.798824,0.674561,0.372081,0.450005,0.192615,0.478035,0.68868,0.405349,0.498427,0.50738,0.578713,0.432774,0.275812,0.469567,0.0336624,0.517714,0.749031,0.209759,0.367439,0.703166,0.283911,0.251834,0.589089,0.561728,0.348362,0.777799,0.565358,0.234158,0.536821,0.348015,0.477734,0.463921,0.346847,0.373472,0.858127,0.615553,0.529668,0.719839,0.376211,0.42548,0.730501,0.516187,0.438769,0.883574,0.39231,0.294948,0.603383,0.563866,0.490488,0.346427,0.400398,0.699208,0.264466,0.804961,0.296786,0.502781,0.453089,0.460229,0.76934,0.543411,0.467501,0.455581,0.589287,0.791613,0.536758,0.311047,0.128009,0.653794,0.476953,0.682193,0.798181,0.308783,0.466367,0.478363,0.496765,0.868806,0.447057,0.48442,0.406726,0.446479,0.293421,0.545707,0.566087,0.155913,0.687186,0.610873,0.762512,0.726938,0.6113,0.472611,0.390653,0.735522,0.475755,0.330558,0.436647,0.104288,0.708607,0.437367,0.674331,0.573297,0.746631,0.521457,0.650833,0.44855,0.531368,0.517292,0.461599,0.307218,0.281776,0.653192,0.25569,0.821337,0.532639,0.513513,0.187022,0.51655,0.54046,0.417276,0.688736,0.328477,0.580587,0.793708,0.789052,0.415219,0.487759,0.781521,0.348276,0.341561,0.415638,0.569201,0.832605,0.390126,0.68781,0.539723,0.588585,0.755485,0.671602,0.420987,0.46285,0.385307,0.546008,0.515953,0.144683,0.482152,0.569615,0.616446,0.840857,0.650451,0.515409,0.32902,0.469752,0.28734,0.465774,0.509554,0.401863,0.614807,0.297709,0.204717,0.293241,0.49609,0.445082,0.42449,0.760851,0.171709,0.56862,0.460306,0.51859,0.351734,0.387022,0.427302,0.298024,0.365555,0.729234,0.452711,0.550782,0.626546,0.414618,0.640017,0.74096,0.25037,0.395857,0.681845,0.678593,0.496421,0.565254,
Article374,0.39282,0.551462,0.144817,0.233339,0.393767,0.526216,0.666938,0.514723,0.478936,0.767539,0.270101,0.719522,0.340251,0.55694,0.445748,0.680795,0.605175,0.327953,0.679556,0.384191,0.444775,0.336663,0.300091,0.560357,0.663981,0.477958,0.698406,0.756218,1.0,0.165882,0.765861,0.715371,0.346892,0.450383,0.714098,0.0,0.377836,0.756797,0.407025,0.614119,0.665865,0.330708,0.594678,0.476873,0.693869,0.72239,1.0,0.29023,0.353254,0.513378,0.511357,0.36988,0.625409,0.41132,0.732478,0.560947,0.278855,0.518139,0.669591,0.481266,0.0766544,0.424861,0.816829,0.311828,0.363936,0.460171,0.319732,0.413558,0.823059,0.668358,0.142729,0.614383,0.0811537,0.844513,0.52126,0.273248,0.321953,0.268803,0.806542,0.0924358,0.406506,0.659308,0.396928,0.428314,0.87383,0.742209,0.281314,0.0,0.384249,0.578074,0.758493,0.315735,0.413104,0.27887,0.84625,0.466063,0.800368,0.399917,0.24917,0.747269,0.869974,0.767917,0.791958,0.637484,0.454106,0.245859,0.448617,0.65193,0.369701,0.31943,0.48475,0.844662,0.549495,0.441678,0.623294,0.837738,0.42743,0.62225,0.738097,0.714586,0.500601,0.527319,0.404598,0.0171781,0.588275,0.352187,0.771032,0.0,0.492252,0.671295,0.605158,0.684641,0.194099,0.760622,0.0859153,0.501426,0.755274,0.780085,0.156915,0.660077,0.562447,0.0979007,0.0193188,0.281171,0.912387,0.676171,0.558423,0.442686,0.95921,0.506996,0.811269,0.581977,0.100053,0.545474,0.643229,0.825868,0.618894,0.496956,0.442205,0.784345,0.90195,0.717894,0.497294,0.36961,0.47342,0.637461,0.326029,0.294027,0.491013,0.373987,0.635239,0.0428638,0.029797,0.472805,0.296453,0.458066,0.348927,0.628286,0.282646,0.43247,0.638863,0.839836,0.444513,0.177893,0.384119,0.267132,0.573965,0.736774,0.34655,0.675088,0.592708,0.368551,0.347947,0.434013,0.307781,0.371873,0.558218,0.559324,0.660559,0.376437,
Article375,0.389988,0.327723,0.463085,0.469835,0.459586,0.264667,0.486192,0.421288,0.544817,0.440271,0.174364,0.607642,0.51076,0.470596,0.292463,0.279725,0.536128,0.727564,0.576728,0.490008,0.322069,0.465475,0.581981,0.388408,0.384895,0.442519,0.522129,0.636841,0.482453,0.62622,0.190554,0.28337,0.709985,0.801578,0.325413,0.697186,0.670998,0.575754,0.468607,0.426759,0.603151,0.414264,0.412977,0.405533,0.643037,0.680544,0.284316,0.253812,0.706144,0.196015,0.320775,0.487775,0.43345,0.395665,0.741541,0.181108,0.529552,0.582262,0.502915,0.625575,0.425541,0.842512,0.443155,0.440496,0.470656,0.951164,0.377152,0.495255,0.107902,0.648563,0.414959,0.574834,0.52282,0.394747,0.267537,0.565002,0.535918,0.167677,0.272952,0.656346,0.811906,0.49418,0.419849,0.47297,0.456271,0.447592,0.43725,0.422754,0.279552,0.239288,0.318943,0.507951,0.549201,0.731894,0.383065,0.576754,0.470616,0.298668,0.83075,0.459099,0.257585,0.354954,0.290508,0.334977,0.613286,0.694008,0.445211,0.769384,0.456063,0.555172,0.654852,0.27503,0.487845,0.6292,0.746998,0.712228,0.613274,0.532911,0.767814,0.297688,0.1304,0.770141,0.683304,0.84578,0.235228,0.373607,0.0661654,0.318054,0.657427,0.49377,0.609692,0.740654,0.508603,0.248877,0.714419,0.46664,0.228275,0.309817,0.794558,0.677683,0.166276,0.65501,0.772142,0.502824,0.340593,0.21131,0.58556,0.527419,0.562148,0.866181,0.508532,0.584577,0.524894,0.748682,0.578985,0.708912,0.743856,0.764718,0.724962,0.589168,0.244245,0.428564,0.378599,0.679457,0.580291,0.657315,0.724358,0.626233,0.642071,0.555244,0.730988,0.776878,0.425498,0.652273,0.605034,0.51927,0.709395,0.194254,0.881469,0.585918,0.62753,0.262849,0.31491,0.49749,0.651152,0.618166,0.531533,0.221669,0.528205,0.646852,0.493832,0.612584,0.283345,0.25032,0.445475,0.665788,0.669366,0.417645,0.490482,0.361799,
Article376,0.59521,0.337152,0.702754,0.794149,0.460891,0.251846,0.537462,0.731733,0.477726,0.502854,0.599907,0.434294,0.881616,0.494537,0.439812,0.598039,0.677053,0.64242,0.417273,0.392674,0.524068,0.666894,0.72834,0.310118,0.433103,0.585424,0.417033,0.423748,0.437211,0.384397,0.385491,0.357653,0.353187,0.595338,0.619744,0.704057,0.406638,0.49335,0.583584,0.436625,0.601547,0.6625,0.571076,0.500188,0.497109,0.404115,0.599065,0.831427,0.611255,0.592453,0.262066,0.444275,0.513231,0.304329,0.497025,0.753004,0.380998,0.514361,0.51273,0.30705,0.385442,0.518107,0.409279,0.408399,0.232046,0.46891,0.52292,0.230543,0.558665,0.451348,0.483104,0.656044,0.497038,0.534343,0.359046,0.575972,0.550455,0.494978,0.705038,0.714445,0.210284,0.384771,0.415822,0.507144,0.478005,0.450288,0.555826,0.61221,0.605327,0.359613,0.7053,0.616993,0.423781,0.200806,0.292589,0.353533,0.64057,0.541312,0.431615,0.607281,0.490014,0.313842,0.317783,0.688414,0.523371,0.684713,0.784294,0.578223,0.259933,0.360095,0.375591,0.545126,0.414368,0.703636,0.50164,0.756768,0.780308,0.525524,0.620855,0.362489,0.444679,0.679736,0.50562,0.507523,0.418238,0.532423,0.581704,0.48851,0.37673,0.606822,0.472701,0.608581,0.478896,0.515499,0.761711,0.517123,0.754318,0.895845,0.673111,0.389288,0.504146,0.6581,0.47738,0.597677,0.436559,0.640326,0.410319,0.214114,0.4809,0.852091,0.481184,0.815262,0.577883,0.458644,0.20605,0.505395,0.532115,0.164272,0.65486,0.177882,0.625888,0.277734,0.948392,0.8777,0.397407,0.447837,0.377285,0.445987,0.467615,0.137873,0.238005,0.580044,0.415984,0.363405,0.451414,0.232549,0.69552,0.670999,0.393816,0.414458,0.304492,0.271859,0.493189,0.371844,0.563142,0.667049,0.408054,0.509768,0.75435,0.46739,0.47205,0.576321,0.443759,0.526509,0.345931,0.493369,0.537514,0.226265,0.402136,0.719364,
Article377,0.644017,0.614217,0.448619,0.634229,0.561511,0.409954,0.650483,0.511552,0.457957,0.471454,0.68224,0.350392,0.290734,0.726606,0.408241,0.596528,0.613449,0.570897,0.581268,0.337837,0.793432,0.623187,0.212929,0.444155,0.660403,0.252005,0.494161,0.724496,0.404842,0.117852,0.615307,0.69725,0.346219,0.501449,0.57,0.330691,0.739714,0.448042,0.521805,0.417714,0.540786,0.572699,0.660499,0.53046,0.668598,0.627449,0.316765,0.585101,0.432595,0.545706,0.574545,0.572225,0.37886,0.413907,0.251547,0.424809,0.673606,0.335077,0.570938,0.307041,0.47425,0.533305,0.544898,0.770974,0.403994,0.436765,0.556781,0.477967,0.809901,0.093293,0.292249,0.677326,0.730808,0.555453,0.433424,0.564133,0.679892,0.576639,0.813364,0.308745,0.200394,0.508427,0.480994,0.750539,0.50423,0.699343,0.356883,0.561472,0.446088,0.647119,0.527537,0.590144,0.178399,0.306844,0.494773,0.514808,0.531946,0.81022,0.381537,0.915454,0.53596,0.607013,0.545747,0.55907,0.67994,0.215854,0.850227,0.532062,0.248485,0.345124,0.452254,0.573129,0.469713,0.712655,0.553747,0.598252,0.304722,0.381433,0.490874,0.720351,0.369249,0.589396,0.322439,0.386238,0.533984,0.351431,0.795165,0.240325,0.441377,0.343747,0.305973,0.41236,0.351321,0.697576,0.31767,0.380875,0.352029,0.635637,0.54576,0.532024,0.764297,0.319332,0.597133,0.227492,0.491646,0.49858,0.61502,0.41952,0.687388,0.47021,0.612967,0.706866,0.223949,0.202022,0.620943,0.144426,0.761683,0.51698,0.284955,0.474645,0.473003,0.666694,0.656183,0.345473,0.260174,0.488699,0.0700518,0.393979,0.0879593,0.309388,0.306403,0.678275,0.499333,0.316065,0.24535,0.716646,0.730417,0.640784,0.339552,0.815909,0.209402,0.330473,0.268056,0.490873,0.8461,0.516447,0.404016,0.521408,0.3157,0.432281,0.472005,0.748538,0.244041,0.450475,0.457746,0.223856,0.366223,0.356946,0.258697,0.438217,
Article378,0.480032,0.305306,0.533031,0.352163,0.340139,0.384254,0.583841,0.722189,0.344504,0.460448,0.463864,0.5339,0.594233,0.473492,0.481131,0.566485,0.553704,0.565903,0.532691,0.597297,0.630445,0.491917,0.500793,0.242529,0.575423,0.296112,0.566152,0.712671,0.290617,0.584918,0.346266,0.393827,0.264064,0.705505,0.436527,0.452282,0.658313,0.558105,0.567173,0.58855,0.595583,0.56594,0.611042,0.558759,0.829157,0.644602,0.523423,0.719997,0.50938,0.381487,0.422314,0.283831,0.647157,0.436431,0.556872,0.749549,0.429812,0.510327,0.541906,0.599529,0.565696,0.499372,0.428114,0.580614,0.350872,0.685377,0.421776,0.26085,0.364737,0.591787,0.486371,0.440301,0.250244,0.527668,0.532478,0.521892,0.492997,0.403054,0.486677,0.516673,0.408963,0.464391,0.376445,0.602879,0.389289,0.605452,0.473034,0.294184,0.309167,0.35229,0.517771,0.413508,0.424991,0.379204,0.457418,0.186376,0.521034,0.39805,0.52996,0.569404,0.659919,0.301304,0.295292,0.564682,0.517114,0.59547,0.515389,0.516717,0.376215,0.454947,0.644452,0.397279,0.532424,0.675197,0.524995,0.705314,0.804346,0.315548,0.600109,0.504872,0.201174,0.583668,0.580784,0.405301,0.486949,0.339428,0.496801,0.361168,0.395112,0.517434,0.612533,0.694547,0.531944,0.419864,0.731069,0.453952,0.517652,0.600565,0.547976,0.439715,0.42551,0.511637,0.373346,0.547008,0.415679,0.533426,0.355202,0.39557,0.490158,0.659778,0.487037,0.645046,0.244971,0.43311,0.464451,0.509237,0.631185,0.531832,0.637266,0.511187,0.546725,0.544518,0.750619,0.657573,0.433059,0.626337,0.374433,0.368866,0.505142,0.223386,0.415431,0.491709,0.386752,0.523778,0.389195,0.492342,0.613189,0.546732,0.486903,0.553347,0.295142,0.4028,0.38383,0.383239,0.561444,0.464099,0.501354,0.315024,0.539376,0.630678,0.552183,0.493161,0.568469,0.564969,0.260186,0.44354,0.43715,0.475658,0.402093,0.576244,
Article379,0.59365,0.439533,0.674599,0.746814,0.424363,0.356799,0.534154,0.547419,0.451847,0.532019,0.78098,0.341088,0.56943,0.537079,0.708392,0.746189,0.686047,0.689223,0.36477,0.281076,0.65896,0.774815,0.690907,0.235948,0.509077,0.621975,0.316984,0.484172,0.325072,0.391322,0.597677,0.677091,0.306395,0.383047,0.617461,0.704197,0.397421,0.420215,0.696583,0.52231,0.618387,0.629769,0.435374,0.583279,0.526882,0.421476,0.63279,0.636301,0.577906,0.598125,0.506158,0.483545,0.08343,0.455628,0.472639,0.666204,0.561179,0.448963,0.509617,0.487329,0.442965,0.560899,0.679274,0.471268,0.555885,0.426864,0.644593,0.514598,0.446499,0.400261,0.393349,0.733316,0.421599,0.559711,0.39657,0.606404,0.579978,0.398608,0.579584,0.745007,0.457466,0.409354,0.470147,0.407345,0.262432,0.588467,0.548425,0.634061,0.355423,0.408209,0.511032,0.627482,0.481951,0.39639,0.488014,0.370265,0.754655,0.593558,0.456197,0.684612,0.451365,0.434682,0.322079,0.732005,0.481785,0.493189,0.559082,0.399675,0.197759,0.317787,0.201842,0.502168,0.345269,0.689394,0.508962,0.650821,0.515106,0.61676,0.625398,0.518444,0.567375,0.639951,0.445225,0.56251,0.244535,0.521485,0.41164,0.517204,0.672134,0.587331,0.531028,0.694216,0.581419,0.592907,0.524446,0.384764,0.584891,0.735866,0.678508,0.302537,0.395979,0.557559,0.567097,0.522201,0.327024,0.479733,0.309531,0.390467,0.474615,0.797722,0.532374,0.808696,0.280244,0.461926,0.62113,0.480262,0.503922,0.383305,0.867485,0.303837,0.428475,0.401501,0.659559,0.780823,0.371363,0.552966,0.287225,0.410353,0.578445,0.303261,0.554612,0.605179,0.510693,0.363215,0.28994,0.30351,0.580928,0.678392,0.585587,0.489741,0.4311,0.155998,0.473212,0.663399,0.530771,0.368013,0.456987,0.438408,0.615592,0.563513,0.531489,0.557632,0.382713,0.36419,0.297789,0.563737,0.75455,0.227223,0.222726,0.331016,
Article380,0.541118,0.628612,0.354837,0.544782,0.629735,0.545418,0.403112,0.481218,0.570311,0.597078,0.355213,0.664653,0.455653,0.364359,0.252771,0.555039,0.561675,0.348249,0.546286,0.361084,0.584163,0.382986,0.394096,0.652673,0.76464,0.594846,0.635597,0.483327,0.346424,0.167925,0.333676,0.369501,0.562156,0.709808,0.705995,0.376333,0.23563,0.75041,0.461873,0.445265,0.585022,0.587878,0.492797,0.498151,0.501956,0.627576,0.403704,0.474176,0.473317,0.47926,0.684987,0.593677,0.70357,0.535844,0.489368,0.661243,0.328311,0.358754,0.439113,0.277798,0.417178,0.617186,0.418938,0.722452,0.294456,0.614106,0.475883,0.434629,0.62247,0.747656,0.574085,0.298085,0.489263,0.403634,0.45701,0.312919,0.350535,0.422005,0.657463,0.591538,0.376462,0.558463,0.516035,0.736193,0.565205,0.801131,0.486045,0.447905,0.640562,0.641219,0.64206,0.534293,0.298622,0.442241,0.304074,0.33947,0.328716,0.41072,0.311327,0.52008,0.261127,0.420029,0.617053,0.446285,0.605993,0.680552,0.63818,0.503381,0.500473,0.71784,0.519312,0.43384,0.385669,0.70405,0.653556,0.650851,0.620976,0.475222,0.460264,0.390697,0.211065,0.807342,0.411451,0.361116,0.606733,0.153724,0.615878,0.286496,0.527703,0.60934,0.555137,0.443254,0.454678,0.522035,0.555151,0.351091,0.77389,0.620205,0.663651,0.517096,0.49827,0.520674,0.52729,0.558956,0.597571,0.532207,0.673018,0.559399,0.402729,0.440556,0.564245,0.579867,0.474729,0.311454,0.0718303,0.61768,0.505361,0.306933,0.456825,0.339855,0.435265,0.528779,0.572997,0.827747,0.405157,0.538981,0.404156,0.232505,0.525203,0.547435,0.452712,0.34036,0.286232,0.60563,0.488132,0.719254,0.690385,0.448009,0.476286,0.678504,0.270596,0.70904,0.534724,0.315943,0.468381,0.657179,0.372105,0.6419,0.445295,0.469606,0.738998,0.340519,0.607779,0.455095,0.44312,0.389417,0.423822,0.595345,0.511343,0.382166,
Article381,0.364228,0.370214,0.545154,0.430876,0.315298,0.404863,0.483748,0.763803,0.398162,0.499052,0.423875,0.668597,0.564626,0.5079,0.400836,0.524582,0.541725,0.646297,0.567949,0.608882,0.669667,0.550433,0.502557,0.273446,0.583528,0.306593,0.52443,0.619522,0.284606,0.530201,0.449967,0.513738,0.343454,0.668021,0.356711,0.34298,0.552526,0.495593,0.463273,0.62968,0.632449,0.557259,0.68757,0.43252,0.709025,0.646859,0.438266,0.605382,0.494847,0.460395,0.447671,0.335445,0.702439,0.441594,0.426366,0.752757,0.406369,0.614578,0.671068,0.538429,0.649771,0.489807,0.422842,0.471851,0.255523,0.800325,0.546942,0.194982,0.414031,0.588326,0.536991,0.344031,0.558038,0.560797,0.535746,0.477067,0.484727,0.481455,0.483095,0.345987,0.395848,0.430767,0.399639,0.641129,0.439588,0.516797,0.514609,0.278652,0.451173,0.365408,0.578001,0.4015,0.391794,0.451669,0.446723,0.317468,0.473175,0.410071,0.435795,0.540578,0.676616,0.312284,0.418002,0.527933,0.536089,0.724526,0.593287,0.482548,0.403598,0.560228,0.801957,0.474577,0.468838,0.680785,0.656268,0.773771,0.794443,0.409077,0.584475,0.362793,0.337594,0.625714,0.540841,0.360886,0.68066,0.286846,0.41702,0.399782,0.190221,0.669522,0.630558,0.622691,0.486766,0.369902,0.730611,0.590547,0.584049,0.602583,0.717924,0.477229,0.582226,0.527625,0.333709,0.54421,0.274009,0.535789,0.659304,0.321561,0.492004,0.626018,0.615101,0.549613,0.398247,0.436867,0.432369,0.326421,0.768647,0.477051,0.564041,0.302598,0.662088,0.561374,0.759558,0.770213,0.361063,0.480261,0.357037,0.302645,0.475983,0.253176,0.507982,0.56011,0.345552,0.668161,0.351252,0.634924,0.661883,0.526214,0.432483,0.585546,0.295781,0.42733,0.266304,0.39442,0.452289,0.610673,0.386757,0.429176,0.483549,0.58937,0.486921,0.470424,0.512145,0.432535,0.3964,0.353105,0.40368,0.423505,0.399589,0.622915,
Article382,0.38945,0.2871,0.544675,0.205932,0.342011,0.630661,0.121323,0.647827,0.532632,0.618951,0.70024,0.855402,0.423985,0.440391,0.694474,0.555642,0.264861,0.706267,0.414365,0.738772,0.277912,0.688712,0.477744,0.17711,0.33335,0.52577,0.236308,0.612401,0.483657,0.466171,0.617422,0.286853,0.31627,0.495655,0.323838,0.524354,0.651704,0.372348,0.59708,0.344953,0.213184,0.625123,0.626341,0.286979,0.54147,0.459463,0.872783,0.307362,0.28245,0.474936,0.447346,0.374522,0.614565,0.817509,0.433244,0.760946,0.401363,0.460745,0.545051,0.179733,0.482245,0.349213,0.212194,0.309585,0.19305,0.349772,0.322445,0.169467,0.398979,0.475638,0.533883,0.422415,0.421697,0.928039,0.602244,0.29538,0.380063,0.497315,0.478087,0.466038,0.501418,0.325135,0.356678,0.550541,0.632528,0.666104,0.53927,0.275653,0.729678,0.496656,0.733803,0.321765,0.496638,0.809998,0.567781,0.451453,0.209085,0.556242,0.347961,0.179764,0.40684,0.411474,0.24191,0.372746,0.393635,0.604734,0.429763,0.552546,0.502044,0.448336,0.569245,0.72398,0.763742,0.334047,0.570742,0.448931,0.622155,0.508528,0.360619,0.451587,0.681132,0.601395,0.319101,0.601585,0.778288,0.647056,0.440099,0.796009,0.62869,0.766978,0.480405,0.736712,0.642208,0.45608,0.714772,0.699455,0.455996,0.405781,0.550412,0.577614,0.524362,0.682398,0.202959,0.312143,0.4912,0.440828,0.344338,0.518703,0.453386,0.750746,0.542486,0.587373,0.729452,0.388151,0.468243,0.591492,0.657049,0.375091,0.604727,0.600215,0.502154,0.501082,0.175247,0.399752,0.659457,0.557517,0.921969,0.647013,0.393166,0.319402,0.303863,0.51052,0.267799,0.53063,0.711756,0.488722,0.484747,0.690643,0.226351,0.38789,0.416604,0.350432,0.653789,0.422885,0.0,0.304887,0.455949,0.62829,0.32083,0.420163,0.452672,0.253846,0.65154,0.410255,0.501046,0.388535,0.4102,0.549218,0.323764,0.894199,
