ArticleID,Dimension0,Dimension1,Dimension2,Dimension3,Dimension4,Dimension5,Dimension6,Dimension7,Dimension8,Dimension9,Dimension10,Dimension11,Dimension12,Dimension13,Dimension14,Dimension15,Dimension16,Dimension17,Dimension18,Dimension19,Dimension20,Dimension21,Dimension22,Dimension23,Dimension24,Dimension25,Dimension26,Dimension27,Dimension28,Dimension29,Dimension30,Dimension31,Dimension32,Dimension33,Dimension34,Dimension35,Dimension36,Dimension37,Dimension38,Dimension39,Dimension40,Dimension41,Dimension42,Dimension43,Dimension44,Dimension45,Dimension46,Dimension47,Dimension48,Dimension49,Dimension50,Dimension51,Dimension52,Dimension53,Dimension54,Dimension55,Dimension56,Dimension57,Dimension58,Dimension59,Dimension60,Dimension61,Dimension62,Dimension63,Dimension64,Dimension65,Dimension66,Dimension67,Dimension68,Dimension69,Dimension70,Dimension71,Dimension72,Dimension73,Dimension74,Dimension75,Dimension76,Dimension77,Dimension78,Dimension79,Dimension80,Dimension81,Dimension82,Dimension83,Dimension84,Dimension85,Dimension86,Dimension87,Dimension88,Dimension89,Dimension90,Dimension91,Dimension92,Dimension93,Dimension94,Dimension95,Dimension96,Dimension97,Dimension98,Dimension99,Dimension100,Dimension101,Dimension102,Dimension103,Dimension104,Dimension105,Dimension106,Dimension107,Dimension108,Dimension109,Dimension110,Dimension111,Dimension112,Dimension113,Dimension114,Dimension115,Dimension116,Dimension117,Dimension118,Dimension119,Dimension120,Dimension121,Dimension122,Dimension123,Dimension124,Dimension125,Dimension126,Dimension127,Dimension128,Dimension129,Dimension130,Dimension131,Dimension132,Dimension133,Dimension134,Dimension135,Dimension136,Dimension137,Dimension138,Dimension139,Dimension140,Dimension141,Dimension142,Dimension143,Dimension144,Dimension145,Dimension146,Dimension147,Dimension148,Dimension149,Dimension150,Dimension151,Dimension152,Dimension153,Dimension154,Dimension155,Dimension156,Dimension157,Dimension158,Dimension159,Dimension160,Dimension161,Dimension162,Dimension163,Dimension164,Dimension165,Dimension166,Dimension167,Dimension168,Dimension169,Dimension170,Dimension171,Dimension172,Dimension173,Dimension174,Dimension175,Dimension176,Dimension177,Dimension178,Dimension179,Dimension180,Dimension181,Dimension182,Dimension183,Dimension184,Dimension185,Dimension186,Dimension187,Dimension188,Dimension189,Dimension190,Dimension191,Dimension192,Dimension193,Dimension194,Dimension195,Dimension196,Dimension197,Dimension198,Dimension199,
Article389,0.56494,0.633458,0.355572,0.519291,0.388369,0.452241,0.273707,0.270301,0.491511,0.51381,0.406656,0.395889,0.315485,0.586624,0.559604,0.515149,0.518637,0.46311,0.501355,0.113435,0.501661,0.656223,0.314375,0.556412,0.383123,0.416711,0.290988,0.337298,0.536355,0.240737,0.53873,0.580805,0.35991,0.185258,0.485713,0.320707,0.408651,0.367606,0.454922,0.367132,0.505174,0.381371,0.314112,0.315334,0.286372,0.440151,0.477159,0.304541,0.342492,0.567526,0.468578,0.560577,0.371554,0.435248,0.372867,0.400715,0.68489,0.253874,0.565939,0.434296,0.187626,0.554068,0.611348,0.43538,0.545574,0.10423,0.541213,0.611265,0.722043,0.162265,0.214948,0.621704,0.516771,0.67566,0.418501,0.327517,0.576743,0.416839,0.623514,0.411697,0.432467,0.262451,0.555913,0.264484,0.585068,0.486443,0.277504,0.652673,0.457449,0.638856,0.450323,0.487457,0.399356,0.456706,0.604501,0.588959,0.648223,0.540428,0.261235,0.635366,0.263779,1.0,0.578661,0.467989,0.44313,0.178415,0.556507,0.374324,0.205099,0.334897,0.177758,0.664993,0.515299,0.350151,0.426864,0.362329,0.0,0.445409,0.420319,0.572294,0.589489,0.288095,0.248016,0.377268,0.408226,0.570711,0.663476,0.565984,0.662991,0.338904,0.296608,0.297575,0.277742,0.701958,0.108658,0.449461,0.350402,0.517085,0.185567,0.509433,0.447895,0.239792,0.430647,0.280872,0.686106,0.470902,0.284087,0.628675,0.4904,0.354539,0.533027,0.649553,0.330548,0.41752,0.609531,0.419766,0.274377,0.35715,0.249203,0.63179,0.458395,0.563063,0.175026,0.136074,0.38103,0.464908,0.4379,0.666836,0.361313,0.635305,0.535136,0.434459,0.462653,0.160225,0.448875,0.378169,0.325378,0.543869,0.300522,0.457551,0.449796,0.435754,0.469553,0.579575,0.380734,0.321964,0.374497,0.404861,0.198541,0.392415,0.394947,0.378167,0.162409,0.463677,0.54688,0.483775,0.746927,0.474712,0.399177,0.30102,
Article390,0.401172,0.431899,0.512125,0.593292,0.40213,0.505641,0.145942,0.393954,0.587106,0.374406,0.671567,0.319461,0.574181,0.463303,0.625079,0.50191,0.367637,0.295834,0.444453,0.468721,0.409925,0.333445,0.647746,0.486271,0.418323,0.634903,0.403921,0.382813,0.652555,0.346808,0.453978,0.347974,0.660839,0.483434,0.676233,0.862299,0.457457,0.614052,0.598107,0.0,0.308156,0.430036,0.0691704,0.783027,0.0443985,0.176283,0.738298,0.346283,0.515014,0.657374,0.577637,0.39544,0.299951,0.61236,0.509471,0.435094,0.428514,0.504273,0.105609,0.431693,0.257518,0.393057,0.184717,0.458892,0.559572,0.398668,0.323364,0.61318,0.524823,0.463119,0.473086,0.487413,0.295081,0.522048,0.484451,0.454269,0.548442,0.543923,0.844257,0.765877,0.476842,0.500005,0.577017,0.39551,0.55461,0.555065,0.286351,0.730779,0.672448,0.650821,0.618922,0.576872,0.667703,0.600073,0.340017,0.6826,0.407797,0.705371,0.502637,0.124236,0.243057,0.479196,0.475527,0.560953,0.612354,0.488982,0.468929,0.638231,0.685563,0.537716,0.113088,0.481357,0.517111,0.155948,0.504754,0.441258,0.30402,0.531278,0.22092,0.344007,0.739427,0.719902,0.5427,0.722562,0.406058,0.791201,0.550948,0.668084,0.890975,0.506733,0.332794,0.596908,0.455743,0.443556,0.403424,0.197398,0.614994,0.353118,0.481758,0.491557,0.302972,0.390066,0.402054,0.602011,0.657578,0.400143,0.362881,0.513201,0.577866,0.460892,0.576726,0.447753,0.590163,0.589024,0.328496,1.0,0.343406,0.156998,0.663414,0.566024,0.354217,0.331838,0.27069,0.347368,0.564191,0.540795,0.740473,0.511517,0.47672,0.475529,0.469708,0.426136,0.446578,0.343053,0.875015,0.238176,0.526379,0.652337,0.501698,0.333234,0.513349,0.545653,0.757348,0.565584,0.469773,0.353407,0.708599,0.582058,0.34063,0.530048,0.507852,0.243301,0.504677,0.70351,0.441228,0.736104,0.670434,0.813029,0.567051,0.265259,
Article391,0.760634,0.626757,0.41046,0.579692,0.898267,0.473714,0.878914,0.462593,0.684184,0.72757,0.644681,0.547142,0.38341,0.347027,0.663412,0.69887,0.455184,0.536386,0.36963,0.739026,0.306743,0.624936,0.593232,0.725906,0.554194,1.0,0.456538,0.689684,0.526125,0.685877,0.544618,0.578538,0.384065,0.598464,0.694129,0.805929,0.622613,0.676405,0.68992,0.27633,0.35073,0.491306,0.713382,0.66254,0.441983,0.429809,0.677023,0.707835,0.760353,0.50506,0.558127,0.567211,0.0,0.404995,0.670594,0.514536,0.410814,0.516193,0.201518,0.466068,0.633579,0.470615,0.79842,0.684469,0.56662,0.289108,0.488148,0.478441,0.424122,0.594858,0.404716,0.673441,0.414649,0.42382,0.592747,0.681874,0.434649,0.479494,0.241924,0.660822,0.786713,0.641564,0.429092,0.265821,0.399601,0.508062,0.561338,0.444525,0.38387,0.478687,0.20516,0.302611,0.491052,0.489175,0.536396,0.380291,0.482878,0.590572,0.839832,0.514396,0.424583,0.298908,0.364582,0.456643,0.460089,0.518036,0.338713,0.711415,0.541023,0.218696,0.484568,0.502602,0.660705,0.430765,0.14907,0.192435,0.469001,0.615067,0.668666,0.947564,0.547262,0.45178,0.632569,0.724338,0.580653,0.749605,0.361817,0.402902,0.671557,0.60944,0.339908,0.756295,0.750332,0.723278,0.50516,0.554933,0.439082,0.368326,0.31301,0.555142,0.492411,0.724696,0.830088,0.447421,0.699899,0.300037,0.35059,0.574213,0.483787,0.794489,0.0942815,0.632514,0.655747,0.567517,0.682113,0.669074,0.443097,0.727911,0.888553,0.657156,0.254836,0.451119,0.267408,0.343433,0.841543,0.475334,0.556145,0.668954,0.523756,0.672377,0.327045,0.412412,0.748384,0.569785,0.546702,0.456164,0.537593,0.49876,0.678917,0.245585,0.711792,0.378815,0.639074,0.634824,0.568194,0.274456,0.836957,0.602519,0.788575,0.40752,0.584029,0.654645,0.600047,0.510357,0.360658,0.54332,0.955436,0.500368,0.612891,0.374055,
Article392,0.877317,0.823498,0.173764,0.570634,0.800835,0.429346,0.323064,0.118404,0.691844,0.423569,0.770107,0.569056,0.40944,0.454148,0.626565,0.499266,0.112743,0.0300277,0.241703,0.223616,0.206133,0.738674,0.548172,0.907867,0.528249,1.0,0.489471,0.120009,0.457744,0.355745,0.324135,0.573276,0.241723,0.103942,0.989013,0.556591,0.403661,0.565851,0.588727,0.0803065,0.616394,0.42738,0.348414,0.562651,0.0,0.10355,0.464295,0.310543,0.354048,0.878503,0.602743,0.795455,0.395981,0.628304,0.357407,0.465136,0.692338,0.344777,0.380248,0.253118,0.246154,0.614572,0.414721,0.528949,0.454808,0.0781885,0.611749,0.634079,0.646454,0.332056,0.652696,0.464926,0.400574,0.594724,0.643153,0.234514,0.588362,0.578464,0.540913,0.609842,0.540409,0.189331,0.730844,0.296697,0.811073,0.402042,0.369718,0.769158,0.577664,0.772631,0.585969,0.312016,0.635038,0.370793,0.531925,0.367407,0.329702,0.65207,0.495804,0.184356,0.204716,0.645874,0.398611,0.488626,0.819699,0.490449,0.342189,0.296957,0.57133,0.540761,0.252181,0.428005,0.41469,0.27935,0.185022,0.217714,0.275597,0.438639,0.44221,0.697101,0.776379,0.531204,0.361182,0.525509,0.550399,0.528853,0.61472,0.830528,0.784796,0.346494,0.357225,0.314744,0.531953,0.635696,0.44739,0.463787,0.526217,0.465005,0.155599,0.189726,0.572068,0.305839,0.421107,0.388416,0.766788,0.604886,0.234462,0.665501,0.346146,0.441592,0.324587,0.613747,0.555101,0.607365,0.40417,0.651698,0.101431,0.259077,0.500894,0.488191,0.605917,0.656168,0.326995,0.219633,0.657474,0.36875,0.693802,0.805357,0.288323,0.632244,0.48725,0.325389,0.607885,0.331115,0.607281,0.345459,0.391546,0.345856,0.372436,0.466546,0.618097,0.604191,0.906182,0.434313,0.386266,0.492203,0.348378,0.517427,0.103249,0.260947,0.588798,0.230336,0.453048,0.743958,0.633458,0.301989,0.441577,0.468746,0.510471,0.669901,
Article393,0.875717,0.811862,0.544831,0.612621,0.497556,0.807655,0.689677,0.184022,0.903946,0.865852,0.775516,0.693235,0.361839,0.319204,0.591562,0.649433,0.31536,0.351306,0.443431,0.699456,0.335744,0.776788,0.449607,0.917045,0.435333,0.826235,0.54338,0.687234,0.750623,0.651441,0.656121,0.815707,0.388617,0.477831,0.789225,0.452104,0.671898,0.665489,0.709786,0.433288,0.566254,0.732399,0.788813,0.803058,0.6835,0.425417,0.897078,0.51115,0.420629,0.617553,0.948072,0.609277,0.27611,0.724416,0.661922,0.591174,0.818455,0.431035,0.393477,0.584106,0.560762,0.505741,0.716537,0.510153,0.588265,0.224818,0.41398,0.77177,0.79682,0.536372,0.372816,0.500444,0.433861,0.779601,0.797509,0.218295,0.432685,0.320292,0.471543,0.545995,0.83659,0.564944,0.560361,0.178231,0.605659,0.883824,0.56588,0.337129,0.578599,0.708455,0.532616,0.0332466,0.579061,0.64758,0.815768,0.46574,0.716075,0.659863,0.720622,0.530009,0.598728,0.794407,0.513221,0.469439,0.551385,0.534129,0.284259,0.631367,0.842158,0.513406,0.526673,0.776647,0.85429,0.441131,0.368598,0.237376,0.377923,0.60778,0.628795,0.97466,0.736443,0.517767,0.46565,0.606001,0.673429,0.838896,0.714626,0.502514,0.824525,0.587076,0.796,0.955275,0.787381,0.929697,0.264749,0.694144,0.578084,0.467844,0.0,0.530546,0.465133,0.523852,0.323778,0.474931,0.985397,0.641307,0.278274,0.876731,0.532731,0.655969,0.315049,0.52,0.591052,0.602629,0.749582,0.770647,0.454007,0.671482,0.540683,0.925239,0.749783,0.544257,0.403695,0.367374,0.8783,0.688742,0.773427,0.724163,0.651951,0.645622,0.81142,0.491701,0.385182,0.702955,0.75148,0.578272,0.546121,0.648077,0.463108,0.274788,0.797187,0.906345,0.704295,0.662001,0.434709,0.505985,0.635624,0.692465,0.474682,0.573051,0.559723,0.297087,0.504289,0.804087,0.53915,0.538644,1.0,0.964455,0.684075,0.391451,
Article394,0.641185,0.732179,0.343661,0.320034,0.864032,0.50023,0.471132,0.366684,0.509705,0.609435,0.412534,0.261842,0.577321,0.38738,0.474752,0.326609,0.256579,0.419639,0.501585,0.312601,0.235841,0.508484,0.457128,0.733785,0.457422,0.634531,0.628261,0.517704,0.513625,0.326638,0.403952,0.474069,0.619068,0.426191,0.503093,0.813168,0.533395,0.67832,0.619,0.26099,0.626391,0.417332,0.374141,0.467263,0.28265,0.578816,0.576222,0.280335,0.524326,0.462424,0.594246,0.442635,0.131583,0.509678,0.79184,0.345461,0.434635,0.265889,0.0550408,0.560341,0.316268,0.552234,0.490549,0.506232,0.695756,0.350567,0.36446,0.90314,0.389557,0.634172,0.429698,0.610128,0.394542,0.28021,0.567918,0.528534,0.459211,0.265218,0.401407,0.555677,0.601238,0.716179,0.391221,0.384539,0.340476,0.421827,0.31368,0.763021,0.634692,0.571279,0.222885,0.593386,0.526869,0.56995,0.242901,0.60981,0.576611,0.54536,0.705912,0.351022,0.276984,0.262976,0.467237,0.557424,0.65521,0.471776,0.311157,0.509614,0.418671,0.628569,0.21321,0.367546,0.50716,0.403813,0.414047,0.26662,0.114111,0.418553,0.576954,0.540594,0.481881,0.591724,0.662012,0.693505,0.425345,0.728142,0.383347,0.433102,0.709338,0.526659,0.332245,0.426339,0.482362,0.429538,0.50692,0.235776,0.349528,0.0454896,0.468975,0.713157,0.32234,0.409847,0.752372,0.435817,0.855147,0.333443,0.285546,0.82552,0.462532,0.498833,0.14754,0.497163,0.389747,0.645404,0.522315,1.0,0.246912,0.532832,0.742692,0.713667,0.186799,0.461061,0.129678,0.199371,0.472849,0.550461,0.794945,0.649092,0.695114,0.791655,0.473728,0.633615,0.568743,0.478712,0.741943,0.383991,0.521214,0.213209,0.77485,0.453716,0.796731,0.343378,0.837845,0.69591,0.594632,0.212827,0.856045,0.3417,0.419614,0.476577,0.600051,0.355121,0.317547,0.435447,0.652196,0.602537,0.737035,0.551883,0.67579,0.0,
Article395,0.752349,0.565301,0.266699,0.466119,0.621456,0.377972,0.483756,0.314901,0.774178,0.544279,0.702104,0.462796,0.376271,0.635459,0.623136,0.549137,0.173547,0.448819,0.356613,0.496266,0.524729,0.635944,0.47912,0.662107,0.403933,0.753022,0.573629,0.413421,0.653523,0.341628,0.319094,0.638337,0.353448,0.29241,0.684492,0.707158,0.531835,0.783366,0.521647,0.298804,0.506253,0.398182,0.564558,0.490829,0.180423,0.395964,0.609442,0.406296,0.478993,0.599973,0.73383,0.763464,0.18939,0.517666,0.258199,0.53889,0.677356,0.41809,0.395981,0.706939,0.434554,0.547234,0.499751,0.623354,0.622678,0.146863,0.523205,0.847666,0.514525,0.32835,0.390376,0.714165,0.631151,0.476718,0.536197,0.388336,0.612445,0.36615,0.510135,0.705313,0.598971,0.400931,0.597259,0.150739,0.709061,0.527046,0.323837,0.87354,0.624023,0.849014,0.481193,0.462407,0.529729,0.608218,0.40273,0.564342,0.693058,0.714514,0.63151,0.617157,0.0668514,0.859459,0.558092,0.636318,0.750969,0.367929,0.522097,0.463648,0.401181,0.497191,0.190216,0.583847,0.509758,0.27338,0.443488,0.168554,0.113219,0.361335,0.547376,0.7022,0.733885,0.511285,0.452893,0.612123,0.477515,0.802831,0.785702,0.838607,0.981366,0.430311,0.215952,0.381954,0.622718,0.799756,0.381856,0.387111,0.329328,0.271716,0.217854,0.394543,0.498583,0.391169,0.508994,0.410511,0.942802,0.458522,0.138803,0.822576,0.492697,0.494681,0.347968,0.664601,0.331443,0.538631,0.605555,0.727116,0.138968,0.36843,0.776444,0.597747,0.354111,0.537376,0.0934622,0.062185,0.630258,0.593719,0.731353,0.93761,0.459162,1.0,0.400589,0.453025,0.620328,0.412955,0.682809,0.173713,0.467852,0.667851,0.646066,0.439385,0.866169,0.494292,0.947896,0.831443,0.403619,0.241173,0.437717,0.434253,0.459301,0.208226,0.796346,0.391259,0.0821496,0.712658,0.554084,0.631772,0.922541,0.497489,0.469247,0.0,
Article396,0.726285,0.633207,0.495988,0.486529,0.483958,0.830848,0.58035,0.235098,0.811006,0.723668,0.829009,0.76673,0.532694,0.173819,0.679508,0.600952,0.400308,0.320659,0.445702,0.488647,0.380921,0.615015,0.535002,0.870005,0.433912,0.651115,0.58092,0.551048,0.559244,0.672327,0.589482,0.616239,0.453516,0.407887,1.0,0.542505,0.658339,0.600524,0.641135,0.591722,0.63056,0.758407,0.79486,0.754408,0.82316,0.450302,0.93042,0.631455,0.273543,0.455108,0.79124,0.404792,0.37978,0.819793,0.658541,0.599536,0.778937,0.228373,0.346125,0.676751,0.355106,0.319408,0.494441,0.586782,0.554787,0.374891,0.350238,0.800926,0.76211,0.473789,0.456297,0.293144,0.231129,0.708844,0.707554,0.0385717,0.617754,0.317208,0.646861,0.612504,0.717523,0.692861,0.391304,0.341361,0.568233,0.892276,0.546283,0.494851,0.497713,0.879096,0.602777,0.358896,0.42157,0.521376,0.700338,0.502095,0.640197,0.668118,0.734264,0.454887,0.559135,0.603416,0.458093,0.596418,0.612866,0.506674,0.260607,0.536005,0.809802,0.514965,0.556371,0.537193,0.599753,0.50458,0.363967,0.102674,0.42396,0.484192,0.424566,0.846975,0.702607,0.521526,0.378505,0.639331,0.549334,0.686971,0.716902,0.516857,0.873711,0.629394,0.777471,0.790537,0.742395,0.664778,0.412886,0.381625,0.481832,0.461635,0.0188704,0.286798,0.257016,0.388993,0.365052,0.460754,0.947088,0.660875,0.0,0.75492,0.387093,0.53302,0.307312,0.687156,0.424506,0.455462,0.567828,0.753794,0.250237,0.422832,0.463487,0.798962,0.613201,0.539927,0.470275,0.417869,0.750164,0.742897,0.678666,0.646088,0.589744,0.518189,0.675694,0.487016,0.351802,0.618076,0.804735,0.365943,0.626558,0.616117,0.633036,0.31481,0.582363,0.8136,0.898529,0.706169,0.401823,0.475426,0.628222,0.493628,0.24905,0.546824,0.597181,0.178576,0.37598,0.907955,0.501974,0.606197,0.834051,0.894989,0.434737,0.253732,
Article397,0.665607,0.410534,0.579635,0.623341,0.664432,0.302022,0.676901,0.49545,0.707931,0.504855,0.661031,0.214339,0.467135,0.694111,0.692912,0.627455,0.440676,0.573906,0.267399,0.508507,0.402231,0.606467,0.672322,0.485843,0.346943,0.954505,0.572608,0.280158,0.543149,0.461344,0.555468,0.641482,0.549189,0.494455,0.765349,0.888457,0.557154,0.687348,0.450248,0.0,0.408672,0.397112,0.347131,0.613272,0.00462963,0.277151,0.496176,0.547625,0.779661,0.506555,0.286584,0.479584,0.0751944,0.308761,0.568791,0.403315,0.395735,0.663048,0.0878941,0.299363,0.471457,0.31305,0.474851,0.458634,0.472539,0.340241,0.528659,0.605261,0.541484,0.326845,0.416158,0.806537,0.547287,0.353693,0.526112,0.798539,0.567678,0.623983,0.610645,0.539063,0.574689,0.396126,0.476411,0.28108,0.532113,0.210286,0.206074,0.788424,0.563746,0.479404,0.289672,0.560254,0.605197,0.403307,0.24547,0.465923,0.46999,1.0,0.833802,0.539593,0.385579,0.417121,0.480026,0.475602,0.659568,0.392515,0.601446,0.610497,0.535956,0.256809,0.102431,0.403836,0.415791,0.233043,0.277277,0.237521,0.145127,0.64953,0.322703,0.586847,0.646853,0.478517,0.495474,0.809398,0.39782,0.703853,0.327255,0.584899,0.731612,0.440902,0.0420919,0.557449,0.582965,0.513763,0.454823,0.381431,0.412057,0.368398,0.540721,0.362467,0.680145,0.520192,0.802359,0.376052,0.442499,0.47959,0.422524,0.39571,0.663891,0.70557,0.118508,0.471547,0.75079,0.62757,0.535441,0.495214,0.437632,0.391773,0.803713,0.474028,0.241884,0.486469,0.4348,0.262443,0.558208,0.313555,0.392237,0.734698,0.30209,0.47599,0.208829,0.441331,0.603707,0.616957,0.726838,0.150074,0.506,0.6202,0.516835,0.214649,0.562047,0.0856187,0.525821,0.63457,0.633114,0.233746,0.781484,0.589516,0.605645,0.473602,0.537313,0.676848,0.437748,0.616541,0.248124,0.608507,0.642956,0.388531,0.491732,0.462885,
Article398,0.646751,0.609006,0.567474,0.692154,0.687932,0.507558,0.461654,0.379093,0.7097,0.64982,0.790289,0.179554,0.524944,0.421297,0.666676,0.699745,0.445778,0.452891,0.578018,0.312527,0.274246,0.559739,0.786942,0.643371,0.340699,0.702562,0.579288,0.523541,0.69926,0.352127,0.479494,0.545956,0.672115,0.496219,0.707584,1.0,0.601627,0.592066,0.492883,0.323439,0.46095,0.740333,0.0,0.696553,0.462226,0.346176,0.6389,0.620415,0.786391,0.776054,0.682778,0.460597,0.427725,0.643999,0.725463,0.222117,0.641205,0.429636,0.27712,0.574061,0.396792,0.517611,0.499191,0.359229,0.6429,0.517919,0.536486,0.625149,0.593887,0.601919,0.277378,0.585197,0.276552,0.601215,0.206893,0.48271,0.686943,0.500411,0.641458,0.726017,0.727773,0.715155,0.509714,0.610294,0.556266,0.401634,0.443134,0.857408,0.636315,0.534463,0.510318,0.500746,0.726357,0.601487,0.450799,0.814431,0.492219,0.567713,0.708511,0.350361,0.465919,0.622064,0.699703,0.470834,0.632804,0.432103,0.378413,0.510932,0.683969,0.772537,0.204339,0.438253,0.450327,0.340284,0.536237,0.654334,0.297022,0.519468,0.286252,0.704377,0.652858,0.799325,0.812006,0.763507,0.19879,0.664659,0.389449,0.628243,0.924893,0.780564,0.506558,0.551007,0.383621,0.438828,0.426692,0.288615,0.569444,0.280654,0.45208,0.579397,0.219447,0.500399,0.686139,0.478569,0.636912,0.52446,0.416865,0.893459,0.56135,0.528336,0.43981,0.613408,0.548997,0.719597,0.33159,0.977612,0.328308,0.488881,0.469949,0.810786,0.286436,0.401414,0.245447,0.563627,0.512087,0.521717,0.970512,0.49474,0.630983,0.731933,0.496576,0.458998,0.505373,0.454916,0.894495,0.220871,0.561787,0.421246,0.642585,0.404984,0.768521,0.685715,0.791966,0.764176,0.602995,0.501298,0.78441,0.614712,0.316303,0.682706,0.481511,0.51864,0.519756,0.316296,0.598075,0.598122,0.818128,0.703826,0.561774,0.180059,
Article399,0.664131,0.576017,0.622869,0.615604,0.415522,0.463764,0.511387,0.361366,0.43479,0.468017,0.723788,0.0970209,0.51415,0.674118,0.684418,0.490614,0.456613,0.443456,0.277242,0.387828,0.499443,0.528162,0.591963,0.460703,0.362319,0.617833,0.375281,0.492409,0.690575,0.436623,0.771787,0.742115,0.521827,0.517875,0.56784,0.725702,0.837203,0.401107,0.657775,0.313913,0.570633,0.503351,0.0318404,0.821665,0.383782,0.485453,0.511114,0.242987,0.679972,0.595953,0.496175,0.545573,0.210938,0.728349,0.667394,0.306315,0.70301,0.590763,0.34536,0.497246,0.404099,0.64674,0.329663,0.350188,0.835089,0.487564,0.489019,0.700549,0.350893,0.362067,0.513332,0.783204,0.601902,0.748154,0.630706,0.884147,0.603196,0.39292,0.644098,0.697274,0.814902,0.544907,0.807306,0.322514,0.400533,0.484149,0.257184,0.77232,0.408406,0.369517,0.456391,0.634103,0.715469,0.564282,0.606557,0.768363,0.466328,0.866892,0.753374,0.353598,0.468499,0.740749,0.519275,0.429541,0.435065,0.276366,0.562855,0.674243,0.782562,0.354582,0.213336,0.641546,0.538647,0.481189,0.376589,0.633126,0.280211,0.602627,0.504889,0.618702,0.589156,0.447854,0.65284,1.0,0.29437,0.861231,0.514696,0.739028,0.794924,0.300433,0.429499,0.713665,0.52984,0.452247,0.557226,0.275313,0.57649,0.0,0.558678,0.744658,0.635585,0.507005,0.655932,0.506559,0.57103,0.448266,0.535755,0.678125,0.711986,0.782943,0.474789,0.546571,0.679321,0.690929,0.792065,0.873144,0.707637,0.609854,0.739884,0.510691,0.411237,0.696766,0.282159,0.304575,0.584926,0.725413,0.723748,0.659996,0.569771,0.472975,0.605133,0.815204,0.624855,0.444516,0.88412,0.331922,0.234303,0.614206,0.650351,0.605527,0.738547,0.265469,0.52197,0.702929,0.801564,0.256347,0.945736,0.539329,0.37192,0.829309,0.371479,0.848356,0.354325,0.576709,0.346205,0.908461,0.87644,0.846433,0.645029,0.665882,
Article400,0.655922,0.415189,0.459878,0.392535,0.569322,0.529507,0.331663,0.207134,0.411601,0.679926,0.555813,0.208481,0.625553,0.308444,0.888668,0.335859,0.253427,0.408729,0.401371,0.104483,0.163691,0.68826,0.716605,0.511142,0.213709,0.643375,0.254867,0.43569,0.512016,0.480805,0.46152,0.516018,0.398455,0.187458,0.618696,0.82675,0.48038,0.637447,0.612497,0.408263,0.728322,0.543547,0.107397,0.66878,0.284669,0.330903,0.49702,0.428348,0.43193,0.573052,0.262094,0.22019,0.0696567,0.316146,0.713825,0.37975,0.283725,0.324558,0.258541,0.508684,0.369321,0.258021,0.426942,0.393876,0.7193,0.0636083,0.499427,0.719498,0.310939,0.511251,0.219587,0.68451,0.137917,0.311665,0.62015,0.409072,0.559532,0.241389,0.381929,0.703072,0.615969,0.480513,0.426902,0.360026,0.314072,0.00703331,0.544866,0.771022,0.349684,0.34128,0.405983,0.6423,0.592396,0.464422,0.475529,0.498247,0.869317,0.455904,0.685861,0.522199,0.501704,0.267136,0.396359,0.570904,0.436356,0.508518,0.0602246,0.294283,0.284092,0.569027,0.277104,0.373362,0.372956,0.343041,0.23447,0.245225,0.131628,0.281318,0.546427,0.425053,0.719617,0.525717,0.547789,0.650558,0.322158,0.75558,0.523523,0.459805,0.481935,0.389653,0.333449,0.755885,0.530176,0.418636,0.461586,0.452873,0.280379,0.323334,0.169388,0.536737,0.223418,0.56515,0.672662,0.483804,0.443797,0.566129,0.0404142,0.589152,0.23312,0.578173,0.0937584,0.836591,0.305663,0.718682,0.555102,0.914328,0.0448878,0.304226,1.0,0.732854,0.339847,0.394545,0.140634,0.34973,0.444348,0.341379,0.478871,0.656545,0.610532,0.531176,0.400219,0.356356,0.611418,0.270886,0.759628,0.202471,0.36359,0.334376,0.630303,0.243053,0.688264,0.34962,0.782901,0.764572,0.508209,0.173038,0.872799,0.433365,0.425756,0.562577,0.505226,0.262213,0.219282,0.314208,0.331265,0.707684,0.926877,0.411365,0.46623,0.0,
