ArticleID,Dimension0,Dimension1,Dimension2,Dimension3,Dimension4,Dimension5,Dimension6,Dimension7,Dimension8,Dimension9,Dimension10,Dimension11,Dimension12,Dimension13,Dimension14,Dimension15,Dimension16,Dimension17,Dimension18,Dimension19,Dimension20,Dimension21,Dimension22,Dimension23,Dimension24,Dimension25,Dimension26,Dimension27,Dimension28,Dimension29,Dimension30,Dimension31,Dimension32,Dimension33,Dimension34,Dimension35,Dimension36,Dimension37,Dimension38,Dimension39,Dimension40,Dimension41,Dimension42,Dimension43,Dimension44,Dimension45,Dimension46,Dimension47,Dimension48,Dimension49,Dimension50,Dimension51,Dimension52,Dimension53,Dimension54,Dimension55,Dimension56,Dimension57,Dimension58,Dimension59,Dimension60,Dimension61,Dimension62,Dimension63,Dimension64,Dimension65,Dimension66,Dimension67,Dimension68,Dimension69,Dimension70,Dimension71,Dimension72,Dimension73,Dimension74,Dimension75,Dimension76,Dimension77,Dimension78,Dimension79,Dimension80,Dimension81,Dimension82,Dimension83,Dimension84,Dimension85,Dimension86,Dimension87,Dimension88,Dimension89,Dimension90,Dimension91,Dimension92,Dimension93,Dimension94,Dimension95,Dimension96,Dimension97,Dimension98,Dimension99,Dimension100,Dimension101,Dimension102,Dimension103,Dimension104,Dimension105,Dimension106,Dimension107,Dimension108,Dimension109,Dimension110,Dimension111,Dimension112,Dimension113,Dimension114,Dimension115,Dimension116,Dimension117,Dimension118,Dimension119,Dimension120,Dimension121,Dimension122,Dimension123,Dimension124,Dimension125,Dimension126,Dimension127,Dimension128,Dimension129,Dimension130,Dimension131,Dimension132,Dimension133,Dimension134,Dimension135,Dimension136,Dimension137,Dimension138,Dimension139,Dimension140,Dimension141,Dimension142,Dimension143,Dimension144,Dimension145,Dimension146,Dimension147,Dimension148,Dimension149,Dimension150,Dimension151,Dimension152,Dimension153,Dimension154,Dimension155,Dimension156,Dimension157,Dimension158,Dimension159,Dimension160,Dimension161,Dimension162,Dimension163,Dimension164,Dimension165,Dimension166,Dimension167,Dimension168,Dimension169,Dimension170,Dimension171,Dimension172,Dimension173,Dimension174,Dimension175,Dimension176,Dimension177,Dimension178,Dimension179,Dimension180,Dimension181,Dimension182,Dimension183,Dimension184,Dimension185,Dimension186,Dimension187,Dimension188,Dimension189,Dimension190,Dimension191,Dimension192,Dimension193,Dimension194,Dimension195,Dimension196,Dimension197,Dimension198,Dimension199,
Article350,0.49195,0.31996,-0.332063,0.302954,0.281644,-0.0286649,-0.305948,-0.406459,0.416192,0.211965,0.313522,-0.146061,-0.485689,0.187492,0.289394,-0.132745,-0.11006,-0.365771,-0.326801,-0.406691,-0.407868,0.409172,-0.0202669,0.440874,0.211979,0.926368,-0.562519,-0.119808,-0.0809189,0.15763,-0.0375632,0.298576,-0.0404683,-0.580305,0.786798,0.222858,0.215916,-0.0220005,0.105742,-0.570174,-0.357356,-0.241058,-0.615402,0.255838,-0.561405,-0.271413,-0.187603,-0.352711,0.532552,-0.0113257,-0.0586415,0.575149,-0.766891,0.139811,0.100604,-0.355391,0.283778,-0.32689,-0.336547,-0.189244,-0.0760036,0.00170242,0.0411192,-0.0480008,0.375,-0.608503,0.119735,0.26276,0.0225239,-0.199764,0.0815438,0.106997,0.250242,-0.153777,0.124066,0.197078,0.133865,-0.0583578,-0.272397,0.387785,0.525863,-0.0677626,0.309922,-0.518753,-0.148784,-0.0550186,-0.358558,0.41891,-0.302286,-0.0908766,-0.495841,0.016322,0.125075,0.342962,-0.00448589,-0.155616,-0.260137,0.177229,0.261361,-0.00999289,-0.599039,0.512707,-0.0345065,-0.190722,0.356911,-0.153332,-0.389909,0.157228,0.184306,-0.155037,-0.427622,-0.136131,0.0900406,-0.354051,-0.305374,-0.427001,-0.533058,0.478815,0.0561431,0.353179,0.415165,-0.19086,-0.116549,0.560282,-0.235833,0.508675,-0.277882,0.100117,0.374646,-0.12722,-0.23684,0.434946,0.0259338,0.506294,-0.256351,-0.11328,-0.166218,-0.245062,-0.181442,0.138793,-0.180077,0.241406,0.471345,-0.40731,0.492996,-0.22678,-0.247227,0.267621,-0.0955192,0.124671,-0.3207,0.347983,0.165162,0.0184942,0.618984,0.0243877,-0.322743,0.0967297,0.330263,0.364268,-0.671788,0.464073,-0.964162,-0.343467,0.507562,-0.176898,0.0511742,0.727741,-0.165348,0.695365,0.291864,-0.0821816,0.587433,0.147291,0.231095,0.0501055,-0.358049,-0.340496,0.470505,-0.308255,0.362908,-0.200282,0.199089,0.423721,0.0772228,-0.375367,0.338467,-0.0205118,-0.417202,-0.172081,-0.106889,0.0300062,-0.210969,0.0998566,-0.207759,0.607665,0.972679,0.323394,-0.0067218,-0.229106,
Article351,0.231112,0.419854,-0.530479,-0.1706,0.789314,0.0466622,0.223253,-0.375647,0.429916,0.205718,0.0451877,-0.388225,-0.163013,0.0656309,-0.186424,-0.180206,-0.435437,-0.726938,0.0854077,-0.45586,-0.418859,-0.359383,-0.19611,0.774863,0.0636306,0.364895,0.407645,0.060124,0.576084,-0.343764,-0.135022,0.0798678,0.153134,-0.302721,0.736417,0.469889,0.145973,0.505211,-0.211795,-0.255491,0.226353,-0.274999,-0.0818057,0.288682,-0.0330505,-0.0346932,0.0706989,-0.157214,0.121828,0.0448685,0.024519,0.232468,-0.327612,-0.0226712,0.264226,-0.296171,0.0101511,-0.32962,-0.590948,-0.0666097,-0.543995,0.0764569,-0.0547456,0.202512,0.0359386,-0.151312,-0.428828,0.476456,0.0958303,-0.0673149,-0.123206,0.264289,-0.331905,-0.289726,0.0579432,-0.0602803,0.088491,-0.263127,0.230713,0.061889,0.18946,0.307447,0.154589,-0.0168317,0.447439,0.0578064,-0.313535,0.37738,0.0625653,0.155718,-0.132075,-0.128414,0.0293685,-0.213177,-0.15066,0.147704,0.174529,0.239821,0.388758,-0.0199187,-0.250362,0.144771,0.242297,0.0717984,0.460534,-0.14706,-0.17528,0.194989,0.315025,0.0191379,-0.233873,-0.306559,-0.16704,-0.105775,-0.2547,-0.276866,-0.653148,-0.269203,0.182403,0.715195,0.0295329,0.233362,0.238512,0.149033,-0.35738,0.0251863,0.288226,-0.439224,0.438598,-0.237608,-0.219468,-0.185668,-0.0562064,0.0711997,-0.374652,-0.327221,-0.202049,-0.312824,-0.731078,-0.138011,-0.205291,-0.275865,0.189425,-0.324862,0.691582,0.183023,-0.362354,0.502903,0.278639,-0.154547,-0.427842,0.0328842,-0.243443,0.184309,-0.0916419,0.647609,-0.42661,0.147617,-0.112094,0.286645,-0.107967,0.00919847,-0.112828,-0.516579,0.307537,0.0421601,0.0776665,0.24105,-0.117021,0.502128,-0.268628,-0.182899,-0.0668583,-0.00161549,0.132818,-0.129242,0.202518,-0.473966,0.275346,0.037822,0.564693,0.395687,0.70039,-0.118776,0.152858,0.0465517,0.261436,0.0575096,-0.206414,-0.341656,0.28827,0.180797,-0.350706,0.116537,0.13225,0.0571229,-0.0110156,0.179301,0.3564,-0.530991,
Article352,0.19899,0.121266,0.28133,0.0274962,0.547772,-0.121213,0.519772,0.12216,0.108999,0.236031,0.639178,-0.503727,0.210006,-0.153442,0.228048,0.467024,0.311779,0.367044,-0.32235,-0.550366,-0.163685,0.0316558,0.20557,0.186016,-0.0667821,0.729791,0.100239,0.239127,-0.0393495,-0.222917,0.0287948,-0.0485974,-0.078164,-0.268386,0.697649,0.526821,0.082065,0.214235,0.49795,-0.225958,0.14317,0.10354,-0.29611,0.0303788,-0.0817281,0.0342271,0.196334,0.763911,0.384979,-0.30824,0.0393183,-0.240905,-1.07266,-0.200026,0.5109,-0.0976444,-0.0587778,-0.526423,-0.349956,0.0973413,-0.251892,-0.157062,0.385733,-0.211284,-0.0157336,-0.290965,0.0199281,0.496612,0.106298,-0.202701,-0.273208,0.677936,-0.340135,-0.170139,-0.328179,0.414813,0.130923,-0.0868726,0.231075,0.550483,0.334214,0.270697,-0.597314,-0.313905,-0.254269,-0.144469,0.295185,0.624772,-0.497858,-0.114181,0.0605159,0.622728,-0.187516,-0.790925,0.0278426,-0.0497789,0.501661,-0.129487,0.0909199,0.794632,-0.0766048,-0.146062,-0.250161,0.334256,0.0400362,-0.298228,-0.109136,-0.0651788,-0.574306,-0.325517,-0.479136,-0.30651,-0.147728,0.225253,-0.749914,-0.200628,-0.346299,0.0749569,0.249274,0.653523,-0.254269,-0.181682,0.159336,0.192579,-0.329957,0.253317,-0.0231958,-0.239502,0.337496,0.422417,-0.244922,-0.0581693,0.0601119,-0.0369333,-0.0347472,-0.598718,-0.0263493,0.36,-0.290675,-0.27166,-0.506018,0.0435859,0.745838,-0.190889,0.765495,-0.129014,-0.894014,0.1529,0.354607,0.245422,-0.781838,1.10167,-0.193937,-0.27229,0.255283,0.655543,-0.652063,-0.0392803,0.651469,0.501722,-0.656106,-0.382159,-0.277316,-0.329618,0.216834,0.031192,-0.224893,0.252835,0.145811,0.17773,-0.148228,-0.0349155,0.298671,-0.68139,0.0623609,-0.884887,0.198865,0.103977,0.141602,-0.554316,0.176495,-0.201766,0.674346,0.334561,0.256013,-0.570659,0.477813,0.073128,0.273418,-0.212602,0.222234,0.526726,-0.538389,0.00685455,-0.676292,0.403834,0.663573,-0.450167,-0.213779,-0.817246,
Article353,-0.0339713,-0.124702,-0.250711,-0.0894855,0.429234,-0.107915,-0.185049,-0.0296311,0.0265034,0.0828425,0.236644,-0.345689,0.0303973,-0.125519,0.198937,-0.121162,-0.386494,-0.344307,0.0174926,-0.227479,-0.231568,0.0742834,-0.134595,0.192301,-0.12283,0.0128592,0.0781228,0.0161163,0.389137,-0.242196,-0.0102463,0.0437077,0.341124,0.111813,0.20846,0.653079,0.217164,0.393218,0.209582,-0.455435,-0.0776308,-0.0865978,-0.206922,0.400372,-0.37937,-0.262006,0.546447,-0.601783,0.153881,0.0276521,-0.174799,-0.0120844,-0.42562,-0.000748151,0.24223,-0.227544,-0.307782,-0.400749,-0.877872,-0.209459,-0.226747,-0.190901,-0.233664,0.122526,0.290363,-0.373464,-0.116779,0.521403,-0.285509,-0.00426942,-0.353021,0.374386,-0.120527,-0.343947,0.28896,0.0525785,0.253263,-0.38446,-0.0677787,0.0847072,0.0363808,0.326928,0.0785621,0.0675838,-0.0874446,-0.0692304,-0.302385,0.551253,0.32601,0.0254115,-0.293688,-0.0130742,0.115788,0.0520381,-0.40809,0.27893,0.00806349,0.575947,0.722704,-0.00254186,-0.474425,-0.0624541,-0.0187046,-0.123258,0.233288,-0.0521795,-0.336426,0.0773668,0.340107,0.0745446,-0.385905,0.0713289,0.0371679,-0.514883,-0.0665891,-0.39495,-0.729926,-0.249281,-0.125863,0.217703,0.234362,0.572817,0.0996603,0.390345,-0.0922169,0.287622,0.0561114,-0.168756,0.557182,-0.0518376,-0.420202,0.283422,0.00953633,0.198731,-0.374293,-0.450387,-0.0788191,-0.713395,-0.0242515,0.163209,0.0286893,-0.144403,0.104375,-0.363626,0.0270236,-0.203015,-0.0933183,0.243362,-0.0313016,0.0150063,-0.123284,-0.27004,-0.246802,0.301066,-0.00588064,0.459229,-0.123338,-0.0700909,0.476419,0.154384,-0.276266,-0.137563,-0.364514,-0.312997,0.00874093,0.254401,0.267241,0.0927397,0.0947155,0.18532,-0.26568,-0.154162,-0.036024,0.157882,0.34092,-0.218369,0.00816653,-0.2755,0.38705,-0.0698634,0.458258,-0.0860197,0.43479,0.160159,0.187247,-0.362959,1.05994,0.12985,-0.244847,-0.123177,0.0988322,-0.11927,-0.0859981,-0.195761,0.3243,0.276331,0.233158,0.023248,0.286093,-0.802688,
Article354,0.147559,0.0675149,-0.216424,0.0717134,0.0678108,-0.00881868,-0.17153,-0.568486,0.307941,0.234179,0.0456221,0.224773,-0.207422,-0.174692,0.074627,-0.0768612,-0.342061,-0.180624,0.00361722,-0.187683,-0.371292,0.127716,-0.0178757,0.419848,-0.0724194,0.411028,-0.0413427,-0.0301746,0.392681,0.142045,0.0676956,0.13114,0.222613,-0.0201924,0.128104,0.181488,-0.104071,0.221151,0.104605,-0.0443382,-0.021059,0.128384,-0.0502391,0.297522,-0.0454296,-0.107267,0.356607,-0.221849,-0.0254113,-0.0762236,0.224604,0.234962,-0.501848,0.165027,0.191103,-0.156899,0.11124,-0.117544,-0.202742,0.0128224,-0.0930684,-0.029865,-0.0395096,0.0546794,0.305015,-0.426271,-0.224754,0.393142,-0.0174721,0.128931,-0.340584,0.0866528,-0.0974409,-0.113793,0.0920208,-0.481538,-0.0250753,-0.422284,-0.153912,0.267016,0.522782,0.240941,0.187093,-0.376534,0.0770292,-0.0378122,0.0160648,0.0413623,0.376794,0.247496,-0.347611,-0.241305,-0.126704,0.225354,0.170668,0.213674,0.353404,0.289239,0.304684,-0.0945563,-0.416295,0.317415,0.00367707,-0.247299,-0.0558183,0.0240055,-0.318537,0.17104,0.169868,-0.0123096,-0.0868498,0.22905,0.0135001,-0.402762,-0.00216305,-0.421194,-0.489409,0.195417,0.10157,0.0797524,0.394455,0.184719,-0.106948,0.301687,-0.117935,0.409609,0.183523,-0.0039739,0.483686,-0.0277668,-0.0201967,0.229595,0.208597,0.247996,-0.465233,-0.138839,-0.150998,-0.260745,-0.440333,0.225115,-0.277895,-0.0286913,0.0903574,-0.0939672,0.29105,-0.191105,-0.267757,0.129831,-0.124662,0.077122,-0.406587,0.0126669,0.0286721,0.11493,0.0488174,0.476815,-0.302022,0.101924,0.0496223,0.119307,-0.0869958,-0.148509,-0.603728,-0.384766,0.255478,0.203408,0.399817,0.2339,0.149314,0.444067,-0.0181627,-0.0244178,-0.136821,0.153999,0.181542,-0.050184,-0.054267,-0.0454713,0.359282,-0.317554,0.363955,0.176756,0.363448,0.359979,-0.0700973,-0.0122996,0.154188,0.137995,-0.223753,0.0728612,0.0226257,-0.327544,-0.165078,-0.131374,0.213619,0.11346,0.378385,0.229027,0.00558452,-0.291646,
Article355,0.243002,0.119059,-0.0957932,0.183869,0.131787,-0.205827,-0.24398,-0.167051,-0.281661,-0.150893,0.278811,-0.705725,0.129112,-0.176823,0.246286,0.0207852,0.0259034,-0.122318,-0.144392,-0.425087,-0.15859,0.24768,0.344872,0.0385084,-0.291868,-0.0587745,-0.314331,-0.0294122,0.131299,-0.191309,0.0749652,0.0737668,0.00998436,-0.0650957,0.265863,0.867335,0.338099,0.0192072,0.110376,-0.577471,-0.0382319,0.251381,-0.59547,0.334732,-0.784527,-0.387584,0.223377,-0.298655,0.43671,0.33323,-0.181809,-0.104891,-0.551421,-0.169853,-0.0237198,-0.253863,0.0641811,-0.24354,-0.543846,0.216477,-0.417166,-0.00971238,-0.26881,0.151891,0.523988,-0.343344,0.140098,0.319714,-0.33724,-0.256629,-0.236685,0.226339,-0.312222,-0.142565,0.0787112,0.282587,0.330163,-0.325568,0.0712998,0.277962,0.00380085,0.0395146,0.111375,-0.168499,-0.0953858,-0.110301,-0.42295,1.14059,0.17482,0.161107,-0.210673,0.467763,0.183299,0.350137,-0.196817,0.297708,0.0821687,0.366393,0.616994,-0.12919,-0.553209,-0.129561,0.187016,0.193442,0.119732,-0.160231,-0.20433,0.272587,0.0381156,-0.178205,-0.630655,0.174106,-0.047729,-0.468446,0.0472153,-0.240227,-0.646023,-0.288804,-0.211154,-0.142426,0.540601,0.0727014,0.127511,0.676123,-0.312973,0.329134,0.136397,0.280398,0.812913,-0.146883,-0.431406,0.296281,0.136674,-0.0358663,-0.0398032,-0.290903,-0.110589,-0.640532,0.0127274,-0.0589832,-0.238255,0.0452301,0.236358,-0.117996,-0.246698,-0.24868,-0.311149,0.0381927,-0.365956,0.161311,-0.0367342,0.172089,-0.0230315,0.188815,-0.0117549,0.485713,-0.0217839,-0.371963,0.458172,0.0247837,-0.5919,0.00821877,-0.212571,-0.00496083,-0.226871,0.21126,0.142888,-0.197705,0.194989,-0.153064,-0.187873,0.102946,0.235214,-0.230051,0.679613,-0.329623,-0.0513549,0.0777323,0.400627,0.022504,0.212453,-0.42843,0.0733733,0.373011,0.199614,-0.353586,0.852026,-0.232405,-0.24162,0.101444,0.0849678,0.0259759,-0.0949165,-0.050494,-0.112684,0.382873,0.56977,0.109569,0.0760347,-0.687726,
Article356,0.816339,0.360607,-0.0590664,0.350113,-0.148736,-0.135909,0.470147,-0.927127,0.290745,0.255795,0.400545,-0.403646,-0.683783,-0.609897,0.31571,0.420372,-0.0858188,-0.256154,-0.420697,-0.124273,-0.491256,0.551296,0.403585,0.410507,-0.11442,1.03925,-0.389191,0.266918,-0.138008,0.460523,-0.129453,0.269289,-0.430935,-0.356531,0.151471,0.468244,-0.0788621,-0.212195,0.0922997,-0.148442,-0.332902,0.195333,-0.0953935,0.576137,-0.0145466,-0.0923929,-0.167589,0.0336729,0.434521,0.127473,0.627973,0.107642,-1.01067,0.103219,0.145303,-0.230518,0.508185,-0.168531,-0.196602,0.231843,0.371612,0.400832,0.385923,0.172779,0.388373,-0.0284455,0.0813245,-0.0988278,-0.380372,0.102422,-0.16688,-0.20114,-0.298118,0.126963,-0.0876341,0.140317,-0.378791,-0.440632,-0.679226,-0.0108873,0.412808,-0.0167327,0.0683901,-0.300725,-0.842703,0.2951,0.395957,-0.259211,-0.125339,0.00484844,-0.504829,-0.445869,-0.311204,0.294164,-0.29868,-0.391364,0.277398,-0.34745,0.396514,-0.582603,-0.156032,-0.0862741,0.113885,-0.151923,-0.381115,0.146803,-0.697095,-0.236552,0.104352,-0.0325894,-0.0865986,-0.00826431,0.0735223,-0.103827,-0.428928,-0.298306,-0.063937,0.416186,0.212649,0.767445,0.213585,-0.305778,0.122789,0.219707,-0.343088,0.226591,-0.380359,-0.578957,0.122341,0.16953,0.500688,0.588814,0.559572,0.310809,0.201482,0.349322,-0.291015,-0.30402,-0.251009,-0.0266213,-0.203438,0.593466,0.121434,-0.0875746,0.087417,-0.264716,-0.480037,0.496548,-0.737181,0.255724,-1.03775,0.217287,0.0240238,0.0874268,0.294433,0.168144,-0.188793,0.22107,0.555465,-0.0531373,-0.49189,-0.116818,-0.348582,0.439132,0.251829,-0.48224,-0.112233,-0.017267,0.208511,0.244793,0.133659,-0.277109,0.196744,-0.222531,-0.211182,0.0254997,-0.324821,0.262237,0.93633,-0.308548,0.180134,-0.183612,-0.0649244,0.582708,-0.201665,-0.178681,-0.0914171,-0.293979,0.180138,0.0406268,-0.127696,-0.0270557,-0.116202,-0.344485,-0.0346603,0.0255772,1.01818,0.309334,0.145473,-0.593754,
Article357,0.0481507,0.18324,-0.221935,0.0564702,0.385711,0.223786,-0.308056,-0.420778,0.493438,0.143723,0.264389,-0.117851,0.110058,-0.32552,0.0319069,0.00825572,-0.528817,-0.673137,0.0796003,-0.0919469,-0.311767,-0.287964,-0.0851603,0.471891,-0.0978167,0.243029,0.416954,-0.141967,0.321428,-0.450482,-0.163755,0.0663995,0.179146,-0.0778385,0.448537,0.475704,-0.0297392,0.471362,-0.117764,-0.621572,-0.0724865,0.179038,-0.33411,0.453161,-0.45931,-0.452473,0.392946,-0.269334,-0.240341,0.371012,0.534555,-0.0418611,-0.169629,0.252337,0.149749,-0.126346,0.0392242,-0.206387,-0.977987,-0.0728894,-0.435866,-0.115783,-0.218252,0.185003,-0.0681894,-0.247694,-0.240579,0.451914,0.239235,0.174638,-0.268693,-0.108813,-0.320133,0.065492,0.0413206,-0.527059,-0.0276156,-0.179355,0.54368,0.10422,0.0486274,0.304121,0.0513269,-0.0825046,0.382104,0.126913,-0.340766,0.471818,0.43169,0.553674,0.106923,-0.165258,0.180165,0.213952,-0.117256,0.319112,-0.171239,0.341201,0.323699,-0.565918,-0.594653,-0.0604523,0.196927,-0.049118,0.451594,-0.067927,-0.272487,-0.0189767,0.596135,0.450502,-0.417278,-0.12495,0.0276931,-0.347493,-0.0365543,-0.248408,-0.421592,-0.218884,-0.483683,0.13096,0.232276,0.742971,0.154602,0.292158,-0.0900806,0.397233,0.217916,0.209715,0.692297,0.137248,0.0167828,-0.218884,-0.00424281,0.0262228,-0.0649334,-0.38867,0.0822248,-0.646106,-0.367507,-0.0297687,-0.409947,-0.433425,-0.1504,-0.039622,0.514481,0.0549365,-0.439154,0.704962,-0.0339467,-0.138778,-0.223318,-0.179702,-0.0195464,0.283693,-0.456,0.984609,-0.559981,-0.274847,-0.0168311,0.415561,-0.0600509,-0.155277,-0.515439,-0.290664,0.231651,0.0316337,0.773978,0.0312038,-0.0284037,0.42416,-0.0210419,-0.265143,-0.273007,0.156338,1.00643,-0.372309,0.107069,-0.185784,-0.0190747,-0.0162563,0.446368,0.484968,0.838719,0.251248,-0.0540685,-0.124294,0.328492,0.23721,-0.480546,0.00613481,0.328601,-0.554029,-0.109258,0.192376,0.17949,0.00978206,0.0629288,0.480042,0.190368,-0.697587,
Article358,0.241393,0.0975017,0.216973,0.216861,-0.123884,-0.251803,0.336774,-0.415551,0.0769058,-0.366564,0.660702,-0.303042,0.276409,0.15147,0.250703,-0.378138,-0.516669,-0.153427,-0.635222,-0.046431,-0.459439,0.287274,0.359233,-0.0525675,-0.545591,0.249985,-0.379209,-0.047855,0.197344,-0.167553,0.277855,-0.0316844,-0.136528,-0.0588172,-0.100894,0.587051,0.436217,-0.0211196,0.857669,-0.408375,-0.00848062,-0.131033,-0.198497,0.555186,-0.25905,-0.247203,0.291475,-0.109396,0.088277,0.266337,-0.0936532,-0.0774238,-0.597379,0.327822,0.0121609,0.00726473,0.00309433,-0.0764175,-0.319845,-0.299771,-0.144678,-0.156068,-0.513822,-0.422002,0.149588,-0.384593,-0.311262,0.446781,-0.0549923,-0.390033,-0.176757,0.633043,-0.147476,0.220982,0.100548,0.348512,0.319709,0.0599215,0.00751657,0.443489,0.280371,0.122463,0.317667,-0.422716,-0.284627,-0.0251597,-0.159493,0.00910571,0.351277,-0.306576,-0.0216688,-0.106584,0.0701141,-0.240347,-0.386953,0.413108,-0.0382917,1.00021,0.349046,-0.362974,0.0638563,-0.128322,-0.423341,-0.0735507,-0.195742,-0.0943922,0.0384716,0.145425,0.250771,-0.55234,-0.411439,0.156615,0.0559695,-0.237796,-0.63972,-0.284171,-0.593658,0.14248,-0.017818,0.237443,0.337957,0.0512907,-0.209616,0.718196,-0.34035,0.733263,0.135869,0.173838,0.650084,-0.365116,-0.426154,0.501034,0.439036,-0.0800827,0.143662,-0.232023,-0.143581,-0.468488,0.0690146,0.192637,0.16159,0.188931,0.0162782,-0.104724,0.0654107,-0.0613134,-0.316267,-0.13807,-0.152374,0.559424,-0.52321,0.0566362,0.433805,0.207343,-0.130799,0.833848,-0.300909,-0.202594,0.811727,-0.121989,0.0162057,-0.348255,-0.233376,-0.24905,0.130397,0.356268,0.303805,0.696391,0.115972,-0.357522,-0.293924,0.226764,-0.0754566,-0.343981,0.239689,-0.685921,-0.266601,0.40632,0.136998,-0.311448,0.342806,-0.483015,0.360811,0.145481,0.120233,-0.457379,0.470566,0.257262,-0.0194084,-0.244268,-0.406434,0.300182,-0.299761,0.166499,0.0956,0.70246,0.654127,0.199101,0.195317,0.108641,
Article359,0.336334,-0.0974854,-0.342318,-0.0662274,-0.134691,-0.058856,0.18023,-0.537921,0.094649,0.267746,-0.00748983,-0.0218652,-0.301483,-0.00566214,0.465755,0.000487342,-0.0969046,-0.218063,-0.0541973,-0.230399,-0.574144,0.223111,0.243825,0.231638,-0.142438,0.403426,-0.167155,0.0958344,0.47,0.286253,-0.00222433,0.0826571,0.0889053,-0.247418,0.228826,0.328045,0.16114,0.196833,0.109064,-0.169228,-0.218997,-0.0260371,-0.50109,0.219145,-0.0357816,-0.124978,0.203143,-0.341962,0.203543,-0.130824,-0.0338627,0.047509,-0.6991,0.00792796,0.438072,-0.402315,0.166028,-0.0307076,0.0605899,0.302029,-0.251706,-0.00287162,0.184802,-0.274035,0.459754,-0.17734,-0.0744283,0.301927,-0.247667,0.18648,-0.504838,0.149262,-0.504899,0.077003,-0.184612,-0.055456,0.121398,-0.348845,-0.190257,-0.0974495,0.689847,0.13415,0.0348343,-0.415027,-0.0532503,-0.204224,-0.279137,-0.0879581,-0.169167,-0.0923231,-0.307185,-0.131575,0.0289548,0.373756,0.236586,0.146824,0.36486,-0.0512695,0.398175,-0.0486956,-0.0958045,0.525992,0.151747,-0.206594,0.00860137,-0.117287,-0.599271,-0.0157106,0.0626667,-0.0983976,-0.218908,0.129261,-0.0562884,-0.4313,-0.0178609,-0.300818,-0.531732,0.418011,0.0872545,0.233255,0.468717,-0.113546,0.0167818,0.358507,-0.503811,0.193518,-0.220056,-0.343868,0.575481,0.132408,0.232201,0.631898,0.115701,0.163734,-0.303301,0.0298783,-0.208593,-0.367515,-0.418051,0.197675,-0.404272,0.0866738,-0.089321,-0.064831,-0.054127,-0.264663,-0.249855,0.156385,-0.0636209,0.141523,-0.352695,0.138772,-0.0424303,0.256509,0.239399,0.429729,-0.100699,0.299141,0.245694,0.431252,-0.268259,0.0742854,-0.641303,-0.0231262,0.265895,0.197402,0.131056,0.161014,0.311601,0.305998,0.346306,-0.210951,-0.0374952,0.031072,0.171989,-0.105956,-0.203113,-0.231525,0.671881,-0.27728,0.434046,0.0108363,0.227872,0.312143,-0.067497,0.00904457,0.398725,-0.314661,-0.302196,0.235839,-0.0216252,-0.181853,-0.119653,-0.190582,0.0363428,0.440458,0.968203,0.145765,0.0998205,-0.45843,
Article360,0.439697,0.448496,-0.0427772,0.397457,0.545362,-0.0696008,0.505609,-0.658566,0.384178,-0.00589456,-0.0414797,-0.508102,-0.076181,-0.105166,0.0446796,-0.379241,-0.0853273,-0.341161,0.0210331,-0.533446,-0.0563289,-0.129989,0.262998,0.612543,-0.142439,0.284158,0.304331,-0.248277,0.141929,0.0860507,-0.447421,0.159984,0.249919,-0.126264,0.232897,0.451326,0.194334,0.122113,0.0789476,-0.173077,-0.00585728,0.0243139,-0.239457,0.329742,0.153155,0.049622,-0.0547023,0.156328,0.200861,-0.287392,0.06054,0.214843,-0.724814,-0.0824936,0.0933262,-0.307372,0.308064,-0.441175,-0.74129,0.313373,-0.286677,0.240742,-0.0468653,0.252989,0.215035,0.0238132,-0.340453,0.49149,0.0933706,-0.218883,-0.0595617,0.460326,0.0813009,-0.572005,-0.0767845,0.0558945,0.302748,-0.566745,-0.0715887,0.443631,0.0795872,0.216203,-0.111506,-0.308968,-0.280385,0.199222,-0.134743,0.332386,-0.0960046,0.0228239,-0.520714,0.264106,0.0735186,-0.0433515,-0.340889,-0.0383941,0.0901564,0.135802,0.688912,-0.0170772,-0.434053,-0.107929,-0.0857455,0.132368,0.49026,-0.116038,0.0385735,-0.00677587,-0.0439186,0.108723,-0.40936,-0.46818,-0.244632,0.199559,0.0604435,-0.281641,-0.0364402,0.00471088,0.0893874,0.211254,-0.162901,0.0590809,0.0310204,0.402949,-0.462737,0.125598,-0.218996,-0.251883,0.522949,-0.238697,0.207715,0.29523,-0.137461,0.219878,0.271356,-0.463138,-0.272818,-0.443605,-0.000826174,0.163934,-0.325314,-0.0578037,0.440613,-0.094191,0.407666,0.046908,-0.445983,0.251806,0.155376,0.13478,-0.263184,0.195524,-0.0495832,0.342612,0.148697,0.346424,-0.269732,0.0985308,0.264593,-0.196605,-0.328028,-0.236703,0.0632046,-0.127862,-0.0178163,-0.109308,-0.057728,0.277353,0.126233,0.0704137,-0.00103512,0.554244,0.353823,-0.106985,0.0266518,-0.0733469,0.173915,-0.435011,0.597793,0.0438944,0.183735,-0.174139,0.0734084,0.292012,0.456641,-0.0886477,-0.000698792,-0.466834,0.218991,0.173483,-0.0265449,0.12714,-0.472268,0.186203,0.0542501,0.422693,0.471805,0.114491,0.107632,-0.39232,
